200;rozmiar
step
162;142
174;9
180;138
32;30
4;4
16;89
106;103
25;105
44;33
182;42
193;54
90;120
121;108
9;135
50;91
62;81
161;162
57;91
4;112
125;1
197;27
72;23
79;25
129;13
6;121
18;14
48;27
110;168
53;98
192;152
131;125
29;152
42;198
106;52
36;45
112;23
48;96
53;34
180;178
36;107
46;155
182;110
104;55
91;81
94;125
51;2
164;81
42;42
117;130
190;43
78;95
139;91
42;45
178;124
104;23
82;158
76;40
24;27
69;50
98;101
43;198
104;56
164;80
48;96
5;4
5;121
98;101
162;162
180;137
33;30
98;100
132;125
193;54
190;42
36;46
79;25
190;41
183;42
48;95
42;42
80;25
36;45
90;81
161;162
179;178
183;42
103;56
61;81
183;41
164;80
173;9
111;168
103;56
162;142
43;45
98;99
90;81
89;120
76;40
48;95
step
162;141
174;9
179;137
33;30
4;4
16;88
107;103
25;105
43;33
182;41
192;54
89;119
120;108
9;135
50;91
62;81
161;162
57;90
5;112
124;1
198;27
73;23
80;25
128;13
4;121
18;13
48;27
111;168
53;97
192;151
131;125
29;152
43;198
105;52
35;45
112;24
48;95
53;33
178;178
35;107
46;155
181;110
103;55
89;81
94;125
50;2
165;80
41;42
117;129
190;40
78;96
140;91
43;44
177;124
104;23
82;157
75;40
24;27
69;49
98;100
43;197
102;55
165;80
49;95
3;4
3;121
97;100
161;163
179;137
33;30
96;100
130;125
192;54
190;40
35;44
80;24
190;39
182;41
50;95
42;42
80;24
36;44
90;81
162;163
177;178
182;41
102;54
62;80
181;41
165;79
173;9
111;167
102;55
163;141
43;44
97;100
90;81
89;119
75;40
50;94
step
162;141
173;9
178;137
33;30
3;3
16;87
108;103
25;105
42;33
180;41
192;53
90;119
119;108
9;135
49;91
62;80
163;163
57;90
5;111
124;2
198;27
72;23
80;24
128;12
2;121
18;13
48;26
111;168
52;97
191;151
131;125
29;151
44;197
106;52
37;44
112;24
49;94
53;32
176;178
35;107
46;155
181;110
102;55
90;80
94;125
51;2
164;79
42;41
116;129
190;39
78;95
141;91
42;44
176;124
104;23
82;157
75;40
23;27
68;49
97;99
45;197
101;55
163;79
50;94
4;3
2;122
98;99
162;163
178;136
34;30
98;99
132;125
192;53
191;39
37;44
80;24
191;39
179;41
50;94
42;40
79;24
36;44
90;79
162;163
177;178
178;41
100;55
62;79
179;41
162;79
172;9
110;168
99;55
162;140
41;44
99;99
89;79
90;119
75;40
50;93
step
162;139
171;9
178;135
35;30
3;3
15;87
109;103
25;105
41;33
180;41
191;53
90;119
118;108
9;135
49;91
62;79
161;163
57;89
5;111
123;2
199;27
73;23
79;24
128;11
2;122
17;13
47;26
110;167
52;97
191;150
132;125
29;151
46;197
106;52
35;44
112;24
50;92
53;32
177;179
34;107
47;155
181;110
99;55
88;79
94;124
51;2
163;79
42;39
116;129
191;40
78;94
141;90
41;44
176;124
105;23
82;156
75;40
22;27
68;48
99;99
45;197
100;55
163;79
51;92
2;3
3;122
99;100
161;164
178;135
35;30
99;101
133;125
191;52
191;40
34;44
79;25
191;40
180;41
50;92
41;39
80;25
34;44
88;79
162;164
178;179
179;41
100;56
62;80
179;41
163;78
170;9
111;167
100;56
161;139
41;45
99;100
88;79
90;118
76;40
49;92
step
161;139
170;10
177;135
34;30
2;3
14;87
108;103
25;104
40;33
178;41
191;51
91;118
118;107
10;135
49;91
62;79
162;164
57;89
5;110
124;2
200;27
73;23
80;25
127;11
3;121
16;13
47;25
111;166
53;97
190;150
133;124
29;151
45;197
107;52
33;44
112;23
49;92
53;31
177;179
35;107
47;154
181;109
101;56
87;79
95;124
50;2
163;78
41;39
115;129
191;40
77;94
141;89
41;46
176;124
105;22
83;156
76;40
22;28
68;49
100;100
44;197
101;56
163;78
49;92
3;3
2;121
100;101
162;164
177;134
35;30
99;101
134;124
191;50
191;39
32;44
80;25
190;39
177;41
48;92
41;38
80;25
33;44
88;79
162;164
178;179
177;40
100;56
62;79
177;40
162;78
171;10
111;166
99;56
160;139
40;46
98;101
88;79
90;118
75;40
48;92
step
160;139
171;10
177;134
36;30
3;2
14;87
108;102
25;104
41;33
177;39
190;50
89;118
118;107
10;135
49;90
62;78
161;164
57;89
5;110
125;2
200;26
73;22
80;25
127;11
2;121
16;12
47;26
111;165
53;98
190;150
135;124
29;151
43;197
107;51
33;43
113;23
49;92
53;31
178;179
36;107
47;154
182;109
99;57
87;79
94;124
50;1
161;78
42;38
115;129
191;39
78;94
141;88
41;46
176;124
105;22
83;156
74;40
22;28
69;49
97;101
43;197
99;57
160;78
49;91
4;2
2;122
97;100
160;164
176;134
36;30
97;99
135;124
189;50
192;39
33;42
79;25
192;39
178;39
49;91
41;38
78;25
34;42
86;79
160;165
178;179
178;38
98;57
61;78
178;39
160;78
172;10
111;165
97;57
161;139
41;47
97;98
87;79
89;118
73;40
49;91
step
160;139
172;10
176;134
35;30
3;2
14;87
109;102
25;103
42;33
177;39
188;50
90;118
117;107
10;135
49;90
61;78
160;165
56;89
5;110
124;2
200;26
74;22
78;24
126;11
2;122
15;12
48;26
110;165
53;97
190;150
135;124
29;151
43;198
106;51
34;42
113;23
50;91
54;31
178;178
36;106
47;155
182;109
97;57
86;79
94;124
50;1
159;78
40;38
114;129
191;39
78;94
140;88
40;47
176;123
105;21
83;155
73;40
22;28
68;49
96;98
43;199
