200;rozmiar
step
87;70
46;83
98;158
10;137
63;131
1;108
18;133
42;95
130;6
88;138
36;148
136;23
69;105
147;19
137;15
29;194
165;96
12;39
53;144
121;16
67;102
87;50
128;119
16;121
62;94
47;177
183;114
35;194
31;3
97;16
70;100
86;119
104;117
136;191
89;86
90;30
104;38
156;53
86;16
91;10
100;21
92;44
110;58
175;87
139;119
163;38
115;196
128;151
96;197
36;158
131;38
104;150
28;184
139;147
56;132
26;133
110;115
164;164
190;95
111;140
175;15
167;7
16;136
100;40
103;101
10;75
145;114
21;9
149;45
101;22
155;95
102;40
126;59
9;74
56;182
136;86
95;65
17;74
11;141
16;149
128;26
156;161
27;60
161;168
130;122
23;5
24;30
54;141
141;68
7;194
190;92
36;65
67;70
10;54
133;42
144;190
116;15
115;165
35;148
131;38
step
87;70
46;83
98;157
9;137
63;131
1;108
18;133
42;95
130;6
88;137
35;149
136;23
69;105
146;19
137;14
29;193
164;96
11;39
53;143
122;16
67;102
87;49
128;120
16;121
62;94
46;177
182;114
34;194
31;2
97;17
70;101
86;120
104;117
136;191
88;86
90;30
104;38
155;53
87;16
91;10
100;20
91;44
110;58
175;88
139;120
164;38
115;196
128;152
97;197
36;158
130;38
104;150
28;184
139;147
56;132
25;133
110;115
164;164
190;95
111;139
175;15
168;7
16;136
99;40
103;101
11;75
145;114
21;9
150;45
101;22
154;95
103;40
126;59
9;74
56;183
136;86
95;65
17;74
10;141
16;149
128;26
157;161
27;60
161;168
131;122
23;4
24;30
54;141
141;69
7;195
190;92
36;66
67;70
10;54
133;42
143;190
115;15
115;165
35;149
130;38
step
86;70
46;84
98;157
9;137
63;132
1;108
19;133
42;95
130;7
88;137
35;149
136;23
69;105
146;18
137;13
28;193
163;96
10;39
52;143
123;16
67;101
87;49
128;119
16;121
61;94
47;177
183;114
34;194
31;3
98;17
70;102
86;121
104;117
136;192
88;87
91;30
103;38
155;53
87;16
91;11
100;20
90;44
110;58
175;88
140;120
165;38
115;197
128;151
97;197
36;158
129;38
105;150
29;184
138;147
55;132
25;132
110;115
164;164
190;95
111;139
175;14
168;6
16;137
99;40
103;101
11;75
146;114
21;10
150;46
101;23
154;95
102;40
126;59
9;74
56;183
136;85
94;65
17;74
10;141
16;149
128;26
156;161
27;60
160;168
130;122
23;4
24;31
54;140
141;69
8;195
191;92
36;66
67;70
10;53
133;42
143;190
115;15
116;165
35;149
129;38
step
86;69
46;85
98;157
8;137
63;133
1;109
19;134
41;95
129;7
88;137
35;148
136;23
69;105
146;18
136;13
28;193
162;96
10;40
53;143
122;16
67;101
87;49
128;119
16;121
60;94
47;178
183;113
35;194
31;4
98;17
70;103
85;121
104;118
135;192
88;86
90;30
103;38
155;53
87;16
91;11
100;21
90;44
110;57
174;88
139;120
165;38
115;197
128;150
96;197
36;158
129;38
105;150
30;184
137;147
55;131
25;132
110;115
164;164
190;95
110;139
175;14
168;6
16;138
100;40
102;101
11;75
146;114
22;10
150;46
101;24
154;95
102;40
126;59
9;74
55;183
136;85
94;65
16;74
10;141
17;149
128;26
156;161
27;60
160;169
130;123
22;4
24;32
54;141
141;70
8;195
191;91
36;67
67;70
9;53
132;42
143;190
115;16
116;165
35;148
129;37
step
86;70
46;86
98;158
8;137
63;132
0;109
19;134
41;96
129;7
88;137
35;149
135;23
69;104
145;18
136;14
27;193
162;97
9;40
52;143
123;16
68;101
87;49
128;119
16;121
60;94
47;178
182;113
36;194
31;5
97;17
70;104
85;121
105;118
135;191
88;86
90;31
103;38
155;52
87;16
91;11
100;21
89;44
109;57
174;88
139;120
165;38
116;197
128;150
95;197
37;158
129;37
105;150
30;183
137;147
56;131
25;131
110;114
164;164
190;94
110;139
175;14
168;6
16;139
100;40
102;101
11;75
146;115
23;10
150;47
101;24
155;95
103;40
125;59
9;74
55;183
135;85
95;65
16;74
10;141
17;148
128;26
156;161
27;60
160;170
129;123
23;4
24;33
54;141
141;71
8;196
191;92
36;67
67;69
9;53
131;42
143;190
115;16
116;165
34;149
130;37
step
86;71
46;86
98;158
9;137
62;132
0;109
18;134
40;96
129;7
88;137
34;149
135;22
70;104
145;18
136;14
27;193
161;97
8;40
52;142
123;15
69;101
88;49
127;119
16;121
60;94
47;177
181;113
37;194
31;6
97;16
69;104
85;122
105;118
135;191
88;86
90;32
103;38
155;52
87;17
91;11
100;21
89;43
109;57
173;88
139;120
165;38
116;198
128;149
95;197
37;158
129;37
106;150
29;183
137;147
56;132
25;132
110;114
164;164
190;94
110;139
175;14
168;6
16;140
100;40
102;102
11;75
146;115
23;9
150;48
100;24
155;94
103;40
125;58
8;74
54;183
135;85
95;64
15;74
10;141
17;148
128;26
156;161
27;60
160;169
128;123
22;4
24;33
54;142
141;72
8;197
191;92
36;68
67;69
9;54
131;42
143;190
115;16
116;165
35;149
128;37
step
86;70
46;86
98;158
9;138
61;132
0;109
17;134
40;96
129;7
87;137
35;149
135;21
69;104
144;18
136;13
26;193
161;98
7;40
51;142
122;15
69;102
88;49
127;119
16;122
60;95
48;177
182;113
37;193
31;6
97;17
69;104
85;123
104;118
134;191
88;86
90;32
103;38
155;52
87;16
91;11
100;20
88;43
108;57
173;88
139;120
165;38
116;198
128;150
94;197
36;158
129;37
106;150
30;183
137;147
56;132
25;132
110;114
164;164
190;94
110;139
175;14
