200;rozmiar
step
2;3
137;107
153;143
132;91
3;145
199;184
68;33
133;109
2;86
92;17
197;187
167;197
95;155
30;123
132;197
124;147
127;34
73;69
104;38
37;29
102;133
132;192
62;149
147;94
11;130
2;155
131;48
86;30
176;45
127;2
83;135
20;59
63;149
179;164
76;175
130;147
136;107
47;63
192;100
176;2
10;189
123;155
138;22
18;139
1;174
147;35
109;21
104;40
187;50
93;129
117;138
157;166
26;188
19;75
88;4
113;160
104;59
163;58
58;25
71;110
176;33
85;34
166;72
40;47
184;23
166;101
30;129
59;154
99;63
41;167
69;74
64;80
176;45
148;35
124;147
57;25
136;107
57;25
192;100
175;45
36;29
199;184
95;155
147;35
176;32
1;174
58;25
127;1
20;75
19;59
127;0
57;25
20;76
95;155
63;149
60;154
40;167
85;30
168;197
192;99
step
2;3
135;107
153;143
133;91
3;144
200;184
68;32
133;109
3;86
91;17
197;187
168;198
95;154
30;123
133;197
124;146
127;33
73;69
103;38
36;30
103;133
132;192
62;149
146;94
12;130
2;155
131;48
86;30
175;45
126;0
82;135
19;59
62;149
180;164
76;174
130;147
136;107
46;63
192;99
176;2
10;190
123;155
138;23
18;139
2;174
147;35
108;21
103;40
187;50
94;129
117;139
157;166
27;188
19;76
88;3
113;159
104;59
163;58
57;26
70;110
176;32
85;34
165;72
41;47
184;23
166;101
30;128
61;154
99;62
40;167
69;73
64;80
175;44
147;34
123;146
57;25
136;107
56;25
192;98
174;44
35;30
200;183
95;154
146;34
176;31
2;174
57;25
126;0
19;77
20;59
126;1
57;25
19;76
96;154
62;149
61;154
40;166
85;30
168;197
193;98
step
1;3
136;106
153;142
132;91
3;144
199;183
68;32
133;109
3;86
91;16
197;187
168;197
96;154
30;122
132;197
123;146
127;33
73;68
103;37
34;30
103;133
133;192
63;149
146;93
12;129
2;155
130;48
84;30
173;44
127;1
83;135
20;59
61;149
180;164
76;174
130;147
136;106
47;63
192;98
176;2
9;190
124;155
137;23
17;139
2;173
146;34
108;21
102;40
186;50
95;129
117;138
156;166
28;188
18;76
87;3
112;159
103;59
163;58
58;25
69;110
175;31
85;33
165;71
41;47
184;23
166;101
30;128
60;154
98;62
40;165
69;73
63;80
172;44
147;34
122;146
59;25
135;106
60;25
192;97
172;44
33;30
199;182
95;154
147;33
174;31
1;173
60;25
127;0
17;76
20;58
126;0
60;24
16;76
96;154
60;149
61;154
41;165
83;30
168;196
193;97
step
1;3
136;106
153;142
132;92
3;145
200;182
69;32
132;109
2;86
91;16
198;187
168;196
96;154
29;122
131;197
121;146
128;33
73;67
102;37
33;30
102;133
134;192
63;149
146;92
11;129
2;154
129;48
82;30
172;44
126;1
82;135
19;58
59;149
180;164
76;174
129;147
137;106
47;62
193;98
176;3
9;189
124;155
137;22
17;139
1;173
148;33
109;21
101;40
186;50
94;129
117;137
155;166
28;188
16;76
87;2
112;159
104;59
163;58
60;24
68;110
175;31
85;33
165;71
41;47
184;22
165;101
29;128
60;154
97;62
42;165
69;72
62;80
171;44
148;32
122;146
60;23
135;106
59;23
194;98
171;44
33;30
199;182
96;153
148;33
175;31
0;173
59;23
126;2
16;77
19;58
125;2
58;23
16;77
95;153
59;148
60;154
43;165
83;30
168;197
194;97
step
0;3
135;105
153;142
132;93
2;145
199;181
69;32
131;109
2;85
91;16
198;186
168;197
95;152
29;121
131;197
122;146
128;32
74;67
102;37
34;30
103;133
135;192
63;149
146;92
11;129
1;154
128;48
83;30
170;44
124;2
82;134
20;58
58;148
180;164
76;174
129;147
137;106
47;61
195;97
175;3
9;189
123;155
137;21
17;139
1;173
147;33
108;21
101;40
185;50
93;129
118;137
155;166
28;189
16;76
86;2
111;159
104;59
162;58
59;23
68;110
174;31
86;33
164;71
40;47
184;22
164;101
28;128
61;154
96;62
42;165
69;72
63;80
170;43
146;33
122;145
60;23
135;104
61;23
195;96
170;42
33;30
199;181
95;151
147;33
174;31
0;173
60;23
125;2
16;76
20;58
124;2
60;23
16;76
95;151
59;148
62;154
41;165
82;30
168;198
195;96
step
1;3
136;104
153;141
132;92
1;145
199;181
69;32
130;109
2;84
91;17
198;185
167;198
95;151
29;121
131;196
123;145
128;31
74;66
101;37
33;29
102;133
134;192
62;149
146;91
10;129
1;154
128;49
82;30
171;42
123;2
82;134
19;58
59;148
179;164
76;174
129;146
136;106
47;61
194;96
174;3
8;189
122;155
136;21
17;138
0;173
146;33
108;21
101;40
184;50
92;129
119;137
155;165
28;189
16;76
86;2
110;159
103;59
162;58
59;23
68;111
174;31
86;33
164;72
40;46
183;22
164;101
28;128
62;153
96;62
40;165
69;71
62;80
171;42
146;32
123;145
59;22
136;105
60;22
194;96
172;42
32;29
198;181
95;150
145;32
174;31
1;173
60;21
124;2
16;75
19;58
124;2
60;21
15;75
94;150
58;148
61;153
40;164
82;30
167;197
194;96
step
0;3
137;105
153;141
132;93
1;145
198;182
69;32
130;109
1;84
90;17
198;185
167;196
94;150
28;121
131;195
123;145
128;31
74;66
100;37
31;29
102;133
133;192
61;149
147;91
9;129
1;154
129;49
82;29
172;41
124;2
81;134
19;57
59;148
179;163
76;173
129;145
135;106
47;61
194;96
173;3
8;190
123;155
137;21
17;138
1;172
146;32
107;21
101;41
183;50
92;129
120;137
154;165
28;189
14;75
86;1
110;159
103;58
162;58
60;20
68;111
174;30
