200;rozmiar
step
133;6
164;30
181;34
190;12
188;71
187;10
10;68
19;129
168;105
94;63
112;109
178;6
185;59
148;189
63;122
68;127
51;108
77;19
118;82
60;138
4;123
44;155
93;34
158;35
145;87
137;119
198;144
99;65
6;105
166;141
175;21
73;172
167;90
32;146
185;48
38;151
82;65
174;77
122;76
105;67
108;101
129;130
69;107
37;196
2;116
101;22
123;30
52;186
189;42
140;145
145;153
80;114
170;99
150;9
182;79
172;78
17;174
157;131
73;149
75;142
109;164
197;97
194;145
12;103
133;158
166;30
1;142
161;25
118;10
61;77
45;113
178;130
165;113
75;116
148;190
82;65
188;71
68;107
183;79
146;153
1;141
72;149
137;119
145;86
179;130
138;119
188;10
168;105
196;97
0;141
137;119
136;119
117;82
51;186
99;65
168;105
145;153
145;152
196;96
105;68
step
134;6
164;30
181;33
189;12
187;71
188;10
11;68
20;129
169;105
93;63
111;109
178;6
185;59
148;190
62;122
68;128
50;108
77;19
118;82
61;138
5;123
44;155
93;34
158;35
146;86
136;118
199;144
98;65
6;105
166;140
175;21
73;172
167;90
32;146
185;48
38;152
82;64
174;76
123;76
104;68
108;100
128;130
68;107
37;195
1;116
101;22
123;29
50;186
188;42
141;145
145;151
81;114
171;99
151;9
183;79
172;77
16;174
157;131
72;149
74;142
109;163
196;97
193;145
11;103
132;158
166;30
1;141
161;24
118;9
62;77
46;113
179;130
164;113
75;115
147;190
82;64
187;71
67;107
182;79
145;152
1;141
72;148
135;118
146;86
179;131
134;118
188;10
170;105
197;97
1;141
134;118
134;117
118;81
51;186
98;64
170;104
146;152
147;152
197;97
105;68
step
133;6
164;30
180;33
189;12
187;71
188;10
11;67
20;128
169;104
93;63
111;109
178;6
185;59
147;189
62;122
69;128
49;108
77;18
119;81
61;137
4;123
45;155
92;34
157;35
146;86
134;116
198;144
99;64
6;106
166;140
175;21
72;172
167;90
32;145
184;48
37;152
81;64
175;76
123;75
105;68
107;100
127;130
68;107
36;195
2;116
100;22
122;29
52;186
187;42
141;145
147;152
80;114
170;99
150;9
182;78
173;77
17;174
156;131
72;148
74;142
109;163
198;97
193;145
11;102
132;158
167;30
1;141
160;24
119;9
61;77
45;113
179;130
164;113
75;114
146;189
81;64
186;71
67;107
183;78
147;152
1;141
72;148
134;116
146;85
179;131
133;116
189;10
169;103
198;97
0;141
134;116
135;116
119;81
52;185
100;64
168;103
146;152
147;152
198;97
104;68
step
134;6
163;30
179;33
189;12
186;71
189;10
11;66
20;128
167;103
94;63
110;109
178;6
185;58
147;189
62;121
69;127
50;108
76;18
118;81
62;137
4;123
46;155
92;33
157;35
146;85
134;116
197;144
99;64
7;106
165;140
175;20
72;172
166;90
31;145
184;48
37;151
80;64
175;75
124;75
103;68
107;100
127;129
68;107
36;194
2;116
101;22
122;28
51;185
188;42
140;145
146;152
81;114
170;99
149;9
184;78
173;76
17;173
156;131
72;147
74;142
109;163
198;97
193;145
10;102
132;158
166;30
1;141
160;24
118;9
61;78
45;113
179;130
163;113
75;114
146;189
80;63
185;71
68;107
183;78
146;152
2;141
72;147
135;116
146;86
178;130
135;117
190;10
167;102
197;97
3;141
136;117
136;116
118;81
51;186
99;63
167;102
147;152
146;152
197;98
103;68
step
133;6
164;30
180;33
189;12
186;71
190;9
11;65
20;128
167;102
93;63
111;109
178;5
185;58
147;189
62;121
70;127
50;107
76;18
119;81
61;137
4;122
46;155
92;33
157;35
146;86
136;115
196;144
99;62
8;106
165;139
175;19
72;171
167;90
32;145
184;48
36;151
81;63
175;76
125;75
103;68
107;100
127;129
68;106
35;194
2;115
101;22
121;28
51;186
189;42
141;145
146;151
81;114
170;99
149;10
183;77
173;76
18;173
155;131
72;146
73;142
109;162
197;97
193;146
10;101
132;157
166;30
3;140
159;24
119;9
62;78
45;113
178;130
162;113
74;114
148;189
80;63
185;71
67;106
183;77
146;150
3;140
73;146
137;115
146;85
177;130
136;115
191;9
166;102
198;97
2;140
135;115
135;115
119;81
50;186
99;61
166;101
145;150
144;150
198;96
102;68
step
134;6
165;30
180;32
190;12
184;71
191;8
10;65
20;128
166;102
93;62
112;109
178;4
184;58
149;189
63;121
70;126
49;107
77;18
118;81
60;137
4;122
46;155
92;33
158;35
147;85
135;115
196;144
99;60
8;105
164;139
176;19
72;172
167;90
33;145
185;48
36;151
80;63
174;76
125;76
103;68
107;101
127;129
67;105
36;194
1;115
101;22
121;28
50;187
188;42
140;145
144;150
81;113
170;99
150;10
183;77
173;75
17;173
156;131
74;146
73;142
109;161
198;96
193;146
10;100
132;157
166;30
3;140
159;23
119;9
61;78
44;113
178;130
161;113
74;114
150;189
79;63
184;70
67;105
183;78
144;150
3;140
75;146
134;115
146;85
178;130
134;114
190;8
167;102
198;95
3;140
133;114
133;114
118;80
49;187
99;60
166;102
144;150
144;150
199;95
102;68
step
133;6
165;29
180;31
189;12
184;70
189;8
9;65
20;127
165;102
92;62
112;109
178;4
183;58
150;188
62;121
70;125
48;107
77;18
118;80
60;137
3;122
45;155
93;33
157;35
146;85
133;114
197;144
99;59
8;105
163;139
176;19
72;172
167;89
34;145
186;48
36;150
80;63
175;76
126;76
102;67
107;101
126;129
67;105
35;194
0;115
101;22
121;28
49;187
188;41
141;145
144;150
81;112
169;99
150;9
182;78
174;75
17;173
156;131
74;146
74;142
109;161
