200;rozmiar
step
178;175
30;57
185;176
91;40
192;194
110;173
148;103
43;157
93;26
12;176
72;150
168;130
41;152
180;28
19;106
136;7
54;130
25;32
47;112
65;44
55;174
17;37
69;42
124;21
171;197
44;109
86;81
188;78
174;183
128;68
99;177
88;134
29;21
135;112
99;137
128;162
129;159
3;30
188;172
163;180
160;155
156;150
92;130
7;188
5;131
95;9
195;139
126;21
126;102
11;153
146;174
123;196
10;180
63;14
177;12
57;94
119;14
71;162
100;153
185;169
103;184
183;130
87;90
118;107
196;105
137;62
10;189
25;86
123;21
180;29
123;20
72;162
127;68
186;176
92;130
10;181
127;68
24;32
118;107
11;153
91;130
12;175
172;197
73;162
74;162
12;174
155;150
29;20
92;130
92;129
12;173
86;90
181;29
175;183
42;157
74;162
62;14
174;183
174;183
10;180
step
178;176
30;57
187;176
91;40
191;194
109;173
149;103
42;158
93;26
12;172
71;150
168;129
41;152
181;28
18;106
136;6
53;130
24;32
47;111
64;44
54;174
17;37
68;42
122;20
172;197
45;109
86;81
187;78
173;183
128;68
99;176
89;134
29;19
134;112
99;137
128;161
128;159
3;30
189;172
163;180
160;156
156;150
93;129
6;188
4;131
94;9
195;139
126;21
126;102
12;153
146;174
122;196
10;179
61;14
177;12
57;93
119;13
74;161
99;153
185;169
103;183
182;130
85;90
118;107
196;105
136;62
10;189
25;86
122;19
182;28
123;19
73;161
129;68
187;176
93;128
10;179
128;68
23;32
117;107
13;153
93;127
12;172
173;197
73;161
73;161
12;171
156;150
28;19
93;126
92;126
11;171
85;91
183;28
174;183
43;158
74;161
61;14
175;183
174;183
11;179
step
178;176
30;56
187;176
92;40
190;194
110;173
148;103
42;158
93;26
11;171
71;149
169;129
40;152
183;27
17;106
136;5
53;130
22;32
47;110
64;45
54;175
17;36
68;42
122;19
173;197
45;109
86;81
187;77
174;183
127;68
98;176
88;134
27;19
134;112
99;137
128;160
128;158
4;30
190;172
163;180
160;155
156;149
91;126
6;188
5;131
93;9
194;139
125;21
126;102
13;152
146;173
123;196
11;180
61;13
176;12
57;93
119;13
73;161
100;153
185;169
104;183
183;130
85;90
116;107
195;105
135;62
10;188
25;86
122;18
183;26
121;18
72;161
126;68
188;176
92;126
12;180
126;67
23;32
116;106
14;152
93;126
11;171
173;197
72;161
72;161
11;171
155;149
28;19
92;126
93;126
10;171
85;89
183;26
174;182
41;158
72;160
62;13
174;183
174;183
12;179
step
178;175
29;56
188;175
92;40
190;194
110;172
148;103
41;158
92;26
11;171
70;149
169;129
40;152
183;26
16;106
136;5
53;130
23;32
47;110
64;45
53;175
17;35
68;41
121;19
172;197
45;109
86;81
187;77
173;183
126;67
98;176
88;134
27;19
133;112
99;137
128;160
128;158
4;31
189;172
163;179
160;156
155;148
93;125
6;188
5;130
93;8
194;140
125;21
126;103
14;152
146;173
123;196
13;179
63;13
176;12
57;93
120;13
72;160
99;153
185;169
105;183
182;130
85;88
116;106
196;105
135;63
10;188
25;86
122;19
183;25
122;18
72;160
125;67
187;175
93;125
13;180
125;67
22;32
115;106
13;152
94;125
10;171
173;197
72;160
71;160
11;171
154;148
28;19
93;125
94;125
12;171
85;88
182;25
173;183
40;158
71;160
63;12
173;184
172;184
13;179
step
178;174
29;56
187;174
93;40
191;194
109;172
148;103
40;158
92;26
11;171
70;149
169;129
40;152
182;25
15;106
136;5
52;130
23;32
46;110
65;45
53;175
17;35
69;41
121;18
173;198
46;109
86;81
187;76
172;184
125;67
97;176
89;134
28;19
133;112
98;137
128;161
128;159
5;31
188;172
163;179
160;156
153;148
94;125
5;188
5;129
92;8
193;140
126;21
126;102
13;152
146;173
123;196
14;179
62;12
176;12
58;93
121;13
71;160
100;153
185;169
106;183
182;130
85;88
115;106
195;105
134;63
9;188
24;86
120;18
182;25
120;17
71;160
124;67
186;174
94;126
15;179
123;67
24;32
115;106
12;152
94;125
11;170
173;198
71;159
71;158
10;170
153;148
28;19
95;125
95;125
9;170
86;88
182;25
172;184
41;158
71;158
63;12
173;184
173;184
14;179
step
178;174
29;56
186;175
93;39
191;194
109;172
149;103
42;158
92;26
9;170
70;148
170;129
40;151
181;25
16;106
135;5
53;130
24;31
45;110
66;45
52;175
16;35
69;41
120;17
173;198
45;109
87;81
188;76
173;184
123;66
97;175
90;134
27;19
133;112
98;137
127;161
128;158
6;31
187;172
163;179
160;156
154;148
94;125
4;188
5;128
91;8
192;140
126;22
125;102
12;151
146;173
123;196
15;179
63;11
176;12
57;93
121;13
71;157
99;153
184;169
107;183
183;130
87;88
115;106
195;104
134;62
8;188
24;85
119;17
181;25
118;17
71;156
124;66
186;174
95;125
14;179
125;66
23;31
116;106
13;151
95;124
10;170
173;197
71;156
71;156
9;170
154;148
26;19
95;124
95;124
10;170
86;88
181;26
173;183
42;158
70;156
63;10
173;183
173;182
14;179
step
178;173
29;56
185;174
93;39
191;194
108;172
149;102
42;157
92;26
9;170
69;148
170;129
40;151
180;26
17;106
136;5
53;130
23;30
45;109
66;44
51;175
16;34
70;41
118;17
173;197
44;109
86;81
188;76
173;182
125;65
97;174
89;134
26;19
132;112
98;136
127;162
129;158
6;30
187;171
163;180
161;156
154;147
95;123
3;188
5;128
90;8
192;140
125;22
124;102
14;151
146;173
122;196
13;179
63;9
176;12
57;92
121;12
69;156
99;152
185;169
106;183
