200;rozmiar
step
43;119
42;166
75;122
81;11
172;29
160;67
38;129
21;79
121;60
92;21
196;121
119;11
19;91
78;151
18;53
12;175
142;153
100;75
167;132
66;31
45;125
112;171
63;6
45;164
37;58
56;181
27;49
157;2
88;124
25;144
65;117
100;155
153;99
191;169
171;183
81;177
24;194
167;151
16;0
173;51
64;154
65;15
91;21
74;189
47;70
106;120
30;173
104;70
96;112
86;107
167;132
17;53
100;155
43;119
171;183
30;173
104;69
160;67
66;31
77;151
44;119
92;21
119;11
64;117
100;155
100;74
21;78
88;123
30;172
119;10
44;118
173;29
173;29
81;176
92;20
166;132
44;118
45;125
100;74
142;153
63;5
23;194
44;118
76;151
172;183
174;29
22;194
81;176
46;164
44;125
44;118
165;132
103;69
62;5
141;153
43;125
88;123
75;151
197;121
74;122
step
44;117
43;166
74;122
81;11
173;29
159;67
38;129
20;78
121;60
92;21
196;121
118;10
18;91
76;151
16;53
11;175
141;153
101;74
165;132
66;30
44;125
111;171
62;6
46;163
38;58
57;181
27;49
157;1
88;123
25;144
64;117
99;155
153;99
191;168
172;183
80;176
22;194
166;151
16;1
173;51
64;154
64;15
92;21
74;188
47;70
106;119
30;172
102;69
96;111
86;107
166;132
17;53
100;155
43;117
172;183
31;172
102;68
160;67
65;30
76;151
42;117
92;20
118;9
64;116
100;154
101;73
20;78
89;123
32;172
118;9
42;116
173;28
173;28
81;176
93;20
165;132
41;116
43;125
100;73
140;153
61;6
21;194
42;116
75;151
173;183
173;28
21;194
81;176
45;163
43;124
43;116
165;132
101;68
61;5
140;153
44;124
89;122
76;151
196;120
74;122
step
42;116
42;166
74;121
80;11
173;28
159;67
39;129
19;78
121;60
93;20
196;119
118;9
18;91
75;151
17;52
10;175
139;153
99;73
164;132
65;30
43;124
111;170
61;4
45;163
38;58
57;181
27;48
156;1
88;122
25;145
64;116
99;154
153;99
191;168
173;182
81;176
20;194
165;151
15;1
173;51
64;153
64;14
92;20
74;188
46;70
105;119
33;172
101;69
95;111
86;106
165;132
17;52
98;154
41;116
174;182
32;172
100;69
158;67
65;30
75;151
42;116
93;20
117;9
63;116
98;154
98;73
18;78
88;121
31;172
117;9
42;116
173;27
173;27
80;176
93;19
166;132
42;116
42;124
99;73
140;153
61;4
21;194
42;115
75;151
174;182
173;26
20;194
80;177
44;163
42;124
43;115
167;132
99;69
60;4
139;153
42;124
87;121
75;151
196;120
73;121
step
42;115
42;166
73;121
79;11
173;25
158;67
39;129
18;78
120;60
94;19
196;120
117;9
17;91
76;151
17;52
9;175
139;154
99;72
168;132
65;29
42;124
111;170
61;4
44;163
37;58
57;181
27;48
155;1
88;121
25;144
64;116
99;154
153;98
191;168
174;181
81;177
20;193
164;151
15;1
173;50
64;152
63;14
91;20
73;188
45;70
105;119
31;171
99;68
95;110
85;106
167;132
16;52
98;154
41;115
175;181
30;171
99;68
157;67
64;29
76;150
41;115
93;19
118;9
63;116
98;154
99;73
18;79
87;121
29;171
118;9
41;115
173;24
172;24
81;177
92;19
166;132
40;115
42;124
99;72
139;154
61;5
20;192
40;116
76;150
175;181
171;24
20;192
80;177
43;163
42;124
40;117
166;132
98;68
61;5
138;154
42;124
86;121
76;150
197;120
73;121
step
39;117
42;165
73;120
80;11
171;25
157;67
39;129
19;79
120;61
92;18
196;120
118;8
18;91
77;150
15;52
8;175
138;154
99;71
165;132
63;29
41;124
112;170
61;5
43;163
36;58
56;181
26;48
154;1
86;121
25;143
64;116
98;154
153;98
191;167
175;180
79;177
20;192
165;151
14;1
174;50
63;152
62;14
91;19
73;187
45;70
105;119
28;171
98;68
95;109
85;106
165;132
14;52
97;154
39;117
174;180
27;171
99;68
156;67
63;28
76;150
38;117
92;18
119;8
64;115
98;154
98;71
19;79
86;121
28;171
118;8
37;117
170;25
170;24
78;177
91;18
165;131
36;117
42;124
98;71
138;154
60;5
20;192
35;117
76;149
174;179
170;24
20;192
77;177
43;163
42;124
35;118
164;131
98;68
59;5
138;154
42;124
86;121
77;149
197;120
73;119
step
36;118
43;165
72;119
80;11
169;24
156;66
39;129
19;79
120;61
91;18
196;120
117;8
18;90
76;149
14;53
9;175
137;154
98;71
165;131
62;28
42;123
112;169
59;4
43;163
36;58
56;181
26;47
154;0
87;121
25;142
64;114
97;154
153;97
190;167
174;179
78;177
19;192
165;151
14;0
174;49
62;152
62;14
90;19
73;186
45;71
104;119
28;171
97;68
94;109
85;106
166;131
13;53
97;153
36;119
174;179
28;170
97;68
155;66
63;28
77;149
36;119
91;18
117;8
64;113
97;152
98;71
19;79
87;122
28;170
117;8
36;118
168;24
169;24
78;177
90;18
166;131
36;117
41;123
98;71
136;154
58;4
18;192
36;117
76;149
174;179
169;24
17;192
78;176
42;163
41;123
37;117
166;131
96;68
58;3
136;154
41;122
87;122
75;149
195;120
72;119
step
38;117
42;165
71;119
80;10
169;23
155;66
40;129
19;79
120;60
90;19
196;120
117;8
17;90
74;149
13;52
8;175
136;153
97;71
166;131
63;27
41;123
112;169
58;4
42;163
37;58
56;180
25;47
154;1
87;121
25;142
64;113
98;152
153;96
189;167
174;179
77;176
17;192
164;151
14;1
173;49
61;152
61;14
90;19
73;186
46;71
103;119
28;170
96;67
94;109
85;106
165;131
13;51
99;152
37;117
173;179
29;170
97;67
155;66
62;27
74;149
38;117
