200;rozmiar
step
135;56
130;3
48;161
194;42
154;83
63;45
184;92
61;115
194;175
112;142
85;132
164;196
114;190
18;56
183;150
116;23
78;103
177;168
97;72
193;178
151;136
129;122
78;127
52;91
132;66
76;48
173;48
150;45
113;32
155;98
62;141
2;143
170;54
12;168
85;118
21;123
189;111
179;146
46;67
164;189
124;21
17;98
135;157
44;127
163;122
190;53
83;192
168;137
62;123
116;94
164;39
18;136
157;119
72;62
95;193
148;116
55;151
86;147
150;23
1;141
10;162
53;160
177;20
157;127
170;53
164;195
124;21
164;189
157;127
183;150
111;142
177;20
132;66
163;39
52;91
164;195
154;98
189;53
178;146
113;32
9;162
177;20
8;162
147;116
154;98
86;132
154;82
51;91
131;66
12;168
182;150
183;92
12;168
153;82
84;192
151;135
167;137
72;62
48;160
154;98
step
134;56
131;3
48;160
194;42
154;82
64;45
182;92
61;114
194;174
111;141
87;132
164;195
114;190
17;56
182;151
116;24
79;103
177;167
97;72
193;177
151;135
129;122
78;127
51;91
130;66
77;48
172;48
150;44
113;32
154;97
61;141
2;143
170;53
12;167
85;118
22;123
188;111
177;146
47;67
165;189
123;21
16;98
135;157
45;127
163;121
190;53
84;193
167;137
62;123
116;94
163;38
18;135
157;119
72;62
94;193
146;116
56;151
86;148
150;23
0;141
7;162
53;159
176;20
156;127
169;53
163;195
123;21
164;189
157;127
183;151
111;140
175;20
129;66
163;38
51;90
162;195
154;96
191;53
177;146
113;32
7;162
176;20
7;162
147;116
153;96
86;132
153;82
51;90
129;66
12;166
182;151
182;93
12;166
153;82
84;193
151;134
167;137
72;63
48;159
154;96
step
133;56
130;3
48;158
194;41
153;82
65;45
182;93
61;114
194;175
111;140
85;132
162;195
114;190
18;56
181;151
117;24
80;103
176;167
97;73
192;177
151;135
129;122
77;127
50;90
128;66
76;48
172;47
150;43
113;32
153;96
61;141
2;143
169;54
12;165
85;118
23;123
187;111
176;146
47;67
164;189
123;21
16;97
135;158
45;127
163;121
191;53
84;193
167;137
62;122
117;94
164;38
18;135
157;118
72;64
94;192
146;116
55;151
86;149
149;23
0;140
7;161
53;159
176;20
157;127
168;54
162;195
122;21
164;189
156;127
182;151
110;140
175;20
128;65
163;38
50;91
162;195
152;96
191;52
175;146
113;32
8;161
174;20
7;161
147;116
151;96
85;132
153;82
51;91
129;65
12;165
182;150
182;92
13;165
153;83
83;193
151;134
167;138
71;64
48;158
150;96
step
133;56
131;3
48;158
194;41
153;82
65;46
182;92
61;113
195;175
110;140
86;132
162;194
114;189
17;56
183;150
118;24
80;102
175;167
97;72
193;177
151;135
129;121
77;127
52;91
129;64
77;48
172;46
150;43
113;31
149;96
61;140
3;143
168;54
13;165
85;119
23;123
187;111
176;146
47;67
164;189
122;22
16;98
135;157
45;126
164;121
192;52
82;193
167;138
61;122
117;93
164;38
18;135
156;118
71;63
93;192
146;116
55;151
85;149
149;22
0;140
6;161
53;160
174;20
155;127
168;54
162;193
122;22
164;188
155;126
183;150
109;140
174;20
129;64
163;38
52;91
162;193
149;96
193;52
177;146
113;30
6;160
175;20
5;160
146;117
149;95
85;132
153;82
52;90
130;64
13;164
183;150
181;92
12;164
152;82
82;193
150;135
167;137
71;62
48;158
149;95
step
132;56
131;2
48;158
194;40
151;82
65;46
182;92
61;112
195;174
108;140
84;132
161;193
114;189
17;56
182;150
118;24
80;102
175;168
97;72
193;178
150;135
129;121
76;127
52;89
129;64
77;47
173;46
150;42
113;30
149;96
61;140
3;143
168;53
11;164
85;118
23;123
186;111
177;145
47;67
164;188
122;21
17;98
134;157
46;126
165;121
194;52
82;192
168;137
61;122
116;93
164;38
18;135
155;118
71;62
92;192
145;117
54;151
85;149
149;22
1;140
5;160
54;160
176;20
155;125
168;53
162;193
121;21
165;188
155;124
181;150
107;140
175;20
128;64
164;37
52;89
162;194
149;95
195;52
178;145
113;31
5;160
175;20
4;160
145;116
149;94
84;133
151;82
52;89
128;64
10;164
182;150
182;92
9;164
150;82
82;192
150;134
167;137
71;61
48;157
148;94
step
131;56
131;3
49;157
193;40
150;81
65;45
181;92
61;112
194;174
106;140
84;132
161;194
114;189
18;56
182;150
117;24
79;102
174;168
96;72
192;178
149;134
129;122
77;127
51;89
128;63
76;47
173;45
149;42
113;30
148;94
61;139
3;143
167;53
8;164
85;119
22;123
186;111
177;145
46;67
164;188
121;21
17;98
135;157
45;126
166;121
194;52
82;192
167;137
62;122
115;93
163;37
19;135
155;118
70;61
92;192
145;116
53;151
84;149
148;22
1;140
3;160
54;160
176;20
155;123
166;53
161;193
121;20
164;188
154;123
182;151
106;140
175;20
129;63
164;37
51;89
160;193
148;95
193;52
177;145
112;30
2;160
176;20
3;160
144;116
148;95
83;132
151;81
50;89
129;62
8;163
181;151
181;93
8;163
151;81
83;192
148;134
167;137
69;61
49;157
147;95
step
131;56
131;3
49;157
192;40
150;81
65;44
181;92
62;112
195;174
107;140
84;132
160;193
113;189
18;56
180;151
117;23
79;103
174;168
96;72
193;178
148;134
129;122
77;128
51;89
128;62
75;47
173;44
149;42
113;30
146;95
61;140
3;142
166;52
8;163
85;119
22;122
186;110
177;144
46;68
165;188
121;19
17;97
135;157
45;125
167;121
193;51
82;192
166;137
62;122
115;93
163;37
20;135
155;118
70;61
91;192
143;116
53;152
84;149
147;22
1;139
2;160
