200;rozmiar
step
189;154
86;142
91;116
170;6
28;160
18;140
73;4
169;106
56;161
68;86
174;60
63;37
132;129
132;181
49;120
94;16
65;197
7;115
104;41
194;101
190;107
168;127
66;98
99;64
171;162
16;84
41;109
15;127
169;190
132;5
105;70
191;143
186;52
69;81
145;194
129;130
176;120
80;114
82;83
112;104
60;152
55;130
136;197
54;187
135;95
135;12
159;61
61;60
128;143
159;160
168;89
33;187
30;73
168;154
15;128
172;44
102;87
190;157
28;144
16;31
151;84
195;49
92;13
167;28
61;60
93;16
105;70
17;140
111;104
190;157
168;106
16;31
127;143
92;16
62;60
191;143
189;107
28;161
144;194
91;117
54;187
92;15
111;103
168;106
80;115
132;181
61;60
169;106
68;81
92;14
167;28
91;14
6;115
135;95
73;3
82;83
189;157
135;95
191;143
176;119
step
189;154
87;142
90;117
170;6
28;161
16;140
72;3
169;105
56;160
68;87
175;60
64;37
133;129
132;181
50;120
91;14
65;197
5;115
105;41
194;100
189;106
168;128
66;98
100;64
170;162
16;83
41;109
14;127
169;189
131;5
105;70
191;143
185;52
68;80
144;194
130;130
175;119
80;115
81;83
111;103
59;152
55;129
136;196
55;187
135;95
134;12
159;61
61;59
126;143
159;161
167;89
33;187
29;73
168;153
14;128
172;44
103;87
189;157
29;144
15;31
152;84
195;49
92;13
166;28
61;59
90;14
105;71
16;140
111;103
189;157
169;106
15;31
125;143
91;14
61;59
191;143
188;106
28;161
143;194
90;116
55;187
91;14
111;103
170;106
79;115
132;181
60;59
170;106
68;80
92;14
166;28
92;13
5;114
134;95
72;4
80;83
188;157
133;95
192;143
175;119
step
189;154
87;143
91;116
170;6
28;161
16;141
72;4
170;106
56;160
68;87
175;60
63;37
132;129
131;181
49;120
93;13
65;196
5;113
105;41
195;100
189;106
167;128
66;98
99;64
169;162
17;83
41;109
15;127
169;189
130;5
105;71
191;143
186;52
68;80
142;194
130;130
176;119
80;115
81;83
110;103
58;152
55;128
137;196
55;187
133;94
135;12
159;61
61;59
124;143
159;161
167;88
32;187
28;73
168;152
14;128
171;44
103;86
188;157
28;144
14;31
153;84
195;49
92;12
166;29
61;58
93;12
105;70
16;140
110;103
189;157
171;106
15;31
124;143
92;12
61;57
191;144
190;106
28;161
142;193
91;116
54;187
91;12
111;103
172;106
79;115
130;181
61;57
172;106
67;80
91;12
165;29
90;12
5;113
132;94
72;4
80;83
188;157
132;94
190;144
176;119
step
189;154
88;143
90;116
169;6
29;161
16;139
72;5
172;105
55;160
67;87
175;59
62;37
133;129
130;181
49;119
90;12
64;196
6;113
105;41
195;99
190;105
167;127
66;98
99;64
169;162
16;83
41;109
15;126
169;188
129;5
105;70
190;144
186;52
66;80
143;193
130;130
177;119
79;114
81;83
112;103
57;152
56;128
138;196
55;187
132;93
135;12
160;61
61;56
123;143
159;161
168;88
32;187
29;73
168;152
14;127
171;44
103;85
187;157
28;145
16;31
153;84
196;49
93;12
166;29
61;56
91;12
105;70
16;138
112;103
187;156
172;104
16;31
123;143
91;13
62;56
189;144
189;105
29;160
142;193
89;116
56;187
92;13
111;103
172;103
79;113
129;181
61;56
173;103
66;80
91;13
166;28
91;12
6;112
132;92
72;4
80;83
186;156
132;92
190;144
178;119
step
189;154
89;143
89;116
170;6
29;160
16;138
71;4
172;103
55;160
68;87
176;59
62;38
133;129
129;180
48;119
91;12
63;196
7;112
105;41
195;98
189;104
166;127
67;98
100;64
169;162
15;83
41;108
15;125
168;188
128;5
105;71
189;144
186;53
67;80
142;193
131;130
179;119
79;113
80;82
111;103
57;152
56;127
139;196
56;187
131;92
135;11
160;61
62;56
123;142
160;161
168;88
31;187
29;72
168;151
14;127
171;45
102;85
185;156
27;145
15;31
153;84
196;49
93;12
165;28
62;55
91;12
105;70
17;138
110;103
185;156
172;102
15;31
123;143
91;12
62;55
189;144
189;104
29;160
141;193
89;116
56;187
90;12
110;102
172;103
79;113
128;180
62;54
171;103
67;80
90;13
164;28
90;12
7;111
132;92
70;4
79;82
184;156
132;92
190;144
179;118
step
188;154
89;143
89;116
170;7
29;160
17;137
69;4
172;103
54;160
68;87
175;59
62;38
133;128
128;179
48;118
90;12
63;195
7;111
104;41
195;97
189;105
165;127
67;97
100;64
169;161
14;83
41;108
15;124
169;188
127;5
105;70
190;144
186;53
68;80
141;194
131;129
179;117
79;112
79;82
110;103
56;152
56;126
139;196
55;187
132;92
134;11
161;61
62;54
124;143
159;161
168;87
30;187
30;72
169;151
14;126
171;45
102;84
184;155
26;145
15;30
153;83
195;49
94;12
165;28
63;54
89;12
104;70
17;138
110;103
184;155
172;104
14;30
125;143
88;12
63;54
191;144
189;105
29;160
141;193
89;115
54;187
88;12
110;102
171;104
79;112
128;178
63;53
172;104
68;79
87;12
165;27
87;12
6;111
131;92
69;4
79;82
184;155
131;92
192;144
179;117
step
188;154
90;143
90;115
170;6
29;159
16;138
68;4
172;104
55;160
68;87
175;58
62;38
134;128
127;178
48;119
87;13
63;195
7;111
103;41
195;96
190;105
165;127
68;97
99;64
169;160
13;83
41;108
15;124
169;188
126;5
104;69
191;144
185;53
68;80
142;193
130;129
178;117
80;112
80;82
110;102
56;152
56;126
139;197
54;187
130;92
134;10
160;61
63;52
126;143
158;161
169;87
31;187
31;72
168;151
14;125
172;45
101;84
184;154
25;145
15;30
154;83
