200;rozmiar
step
140;183
97;38
135;142
80;58
74;34
149;70
162;158
33;26
123;137
104;67
149;11
35;180
84;184
13;77
61;82
174;174
197;58
196;114
54;134
22;123
67;107
2;99
143;147
43;160
54;121
60;125
193;176
79;20
175;5
182;4
47;6
154;129
36;2
18;27
194;119
33;46
31;183
14;170
53;100
99;44
143;148
82;17
115;18
100;170
55;121
76;61
4;65
12;107
111;129
189;47
10;96
36;179
91;138
170;70
159;197
165;38
110;102
77;164
141;69
144;29
158;153
10;52
62;70
197;19
125;137
7;55
10;149
66;86
4;65
91;138
32;183
110;102
19;27
101;170
42;160
19;28
144;148
20;28
20;29
61;70
76;61
148;70
47;6
53;121
101;170
33;26
12;77
53;100
32;46
158;197
149;70
21;29
123;136
32;47
61;70
79;58
115;18
149;11
124;137
123;135
step
141;183
96;38
135;142
80;58
74;33
149;69
162;158
33;25
123;135
103;67
148;11
36;180
84;184
12;76
61;83
175;174
198;58
196;114
54;135
22;122
67;106
3;99
142;147
43;160
52;121
59;125
192;176
78;20
175;4
182;3
47;6
155;129
35;2
20;29
193;119
33;47
32;183
14;170
52;100
100;44
144;148
81;17
114;18
100;170
55;120
76;61
3;65
13;107
112;129
189;47
9;96
36;179
90;138
171;70
158;196
165;37
109;102
76;164
140;69
144;29
158;152
10;52
62;70
196;19
124;137
7;55
9;149
65;86
3;64
89;138
31;183
109;102
20;30
100;169
42;160
20;29
144;149
21;29
20;29
63;70
76;60
150;69
46;6
52;121
100;169
33;24
12;75
51;100
33;47
157;196
150;69
19;29
123;135
33;47
64;70
80;58
113;18
148;11
124;137
123;134
step
141;183
96;38
135;142
79;58
73;33
150;68
162;158
32;24
123;134
103;67
148;11
37;180
85;184
11;75
61;83
175;174
198;58
196;114
53;135
22;123
67;106
2;99
142;147
42;160
52;120
59;125
192;175
77;20
174;4
181;3
47;6
155;129
35;2
19;28
193;119
33;46
30;183
13;170
51;99
101;44
144;148
81;17
113;18
100;169
55;119
75;60
3;64
12;107
112;130
188;47
9;95
36;179
89;138
171;69
157;195
164;37
109;101
77;164
140;70
144;30
158;152
11;52
65;70
196;19
124;136
7;54
9;149
65;85
3;64
90;138
29;183
109;101
18;28
99;169
41;160
17;28
144;147
17;29
17;29
65;70
76;60
151;68
46;6
52;121
98;169
32;24
12;75
50;99
32;46
157;195
150;68
17;28
122;134
32;46
65;71
79;57
113;17
148;10
123;136
122;134
step
140;183
95;38
136;142
79;58
73;34
150;67
163;158
33;24
122;133
102;67
147;10
37;180
85;185
12;75
62;83
175;174
197;58
196;114
54;135
23;123
68;106
2;99
142;147
41;159
53;121
59;124
192;176
77;21
174;3
181;2
45;6
155;129
35;1
17;28
192;119
32;46
29;183
12;170
50;99
100;44
144;146
81;18
112;17
98;169
56;119
76;60
4;64
11;107
111;130
188;46
9;96
35;179
91;138
171;69
157;195
163;37
109;100
77;163
140;69
144;30
159;152
10;52
65;70
196;19
122;136
8;54
10;149
65;85
4;64
91;138
29;183
109;100
17;28
97;169
40;159
17;27
144;145
16;27
16;26
66;70
77;60
149;67
44;6
53;120
96;169
33;24
13;75
50;99
31;46
157;194
148;67
15;26
122;133
31;45
67;70
79;58
111;17
147;10
122;135
123;133
step
139;183
95;38
136;142
78;58
73;33
148;67
162;158
32;24
123;133
101;67
147;10
37;180
85;185
13;74
62;82
175;174
198;58
196;113
55;135
23;123
68;105
1;99
143;147
39;159
53;120
60;124
192;176
76;21
173;3
181;1
45;6
155;128
35;1
15;25
191;119
30;45
29;182
11;170
49;99
99;44
144;144
81;18
112;17
95;169
55;119
76;60
4;64
10;107
111;130
188;46
9;96
35;179
91;138
171;69
157;193
162;37
108;100
76;163
140;68
143;30
159;151
9;52
67;71
195;19
122;135
7;54
9;149
65;85
4;65
92;138
29;182
108;99
16;25
95;169
38;159
16;25
144;144
15;25
15;25
68;71
76;59
148;66
45;5
52;120
95;169
32;23
14;74
50;99
30;46
157;193
148;65
15;24
122;133
31;46
69;71
78;59
112;17
147;10
121;135
122;133
step
139;183
94;38
135;142
78;59
73;34
147;65
162;158
32;23
122;132
100;67
146;10
37;180
85;184
14;74
62;82
174;174
199;58
195;113
55;136
24;123
67;105
1;99
143;147
38;158
51;120
60;124
192;176
76;20
174;3
182;1
44;5
154;128
35;1
16;24
191;118
32;46
29;182
11;169
51;99
98;44
144;144
81;18
111;17
96;169
55;118
77;59
3;65
10;107
110;130
187;46
10;96
35;178
92;137
170;69
156;193
162;36
108;99
77;163
140;68
143;29
159;151
9;51
68;71
196;19
120;135
8;54
9;150
64;85
4;65
91;137
28;182
107;99
16;25
96;169
39;158
16;25
143;144
15;25
15;26
68;70
76;59
146;65
43;5
50;120
96;168
31;23
14;74
50;99
32;46
157;193
146;65
14;26
121;132
31;46
68;69
78;59
111;17
147;10
120;135
121;132
step
139;183
94;37
136;142
78;59
74;34
145;65
161;158
32;23
121;133
100;67
148;10
38;180
84;184
13;74
62;81
173;174
198;58
194;113
54;136
24;122
66;105
1;99
143;146
39;157
51;120
61;124
192;175
76;20
175;3
183;1
43;4
154;128
35;0
14;27
192;118
30;46
28;182
11;169
51;99
98;44
144;144
81;18
111;16
96;168
56;118
75;59
4;65
10;106
109;130
188;46
9;96
35;178
91;137
169;69
157;192
163;36
107;98
77;163
139;68
143;29
159;151
