200;rozmiar
step
93;62
106;83
131;177
176;22
173;126
25;113
52;133
67;138
129;86
109;96
14;93
27;149
48;158
184;185
180;58
191;47
127;127
139;77
106;78
43;49
129;142
184;164
35;50
83;38
192;133
83;11
15;53
1;130
139;104
20;58
68;119
75;81
98;6
85;84
148;160
54;51
54;163
198;178
91;60
77;190
77;89
115;90
129;140
176;32
122;92
7;192
94;138
90;44
52;79
60;18
9;182
118;50
85;39
190;120
33;12
173;182
5;62
35;103
10;10
159;140
58;163
63;117
80;24
163;127
159;192
16;63
65;44
150;169
25;41
55;19
36;154
28;66
139;104
19;58
127;127
99;6
5;62
174;182
100;6
139;104
4;62
42;49
85;84
108;96
89;44
127;127
85;38
191;46
10;9
35;154
191;133
108;95
190;133
83;10
128;142
55;19
139;105
54;163
19;57
27;149
step
93;61
106;82
131;176
175;22
172;126
24;113
51;133
68;138
130;86
108;95
13;93
27;148
49;158
184;184
180;57
192;46
127;127
140;77
107;78
42;49
127;142
183;164
35;50
83;38
189;133
84;10
16;53
0;130
139;104
20;57
68;119
74;81
99;6
86;84
148;160
54;51
53;163
197;178
90;60
76;190
77;88
114;90
129;140
175;32
122;92
6;192
94;137
89;44
52;78
60;18
8;182
118;49
84;38
189;120
33;12
174;182
3;62
36;103
11;9
160;140
58;162
63;118
80;24
163;127
159;191
17;63
65;44
150;168
25;41
54;19
34;154
28;66
140;104
20;56
126;127
100;6
3;61
173;182
99;6
141;104
4;61
41;49
86;84
108;95
88;44
126;127
83;38
191;46
10;9
34;154
189;132
109;95
190;132
84;10
127;141
54;19
142;104
52;163
20;55
27;148
step
92;61
106;82
131;175
174;22
172;126
23;113
52;133
67;138
130;86
110;95
13;92
27;148
49;158
185;184
180;57
190;46
126;127
140;76
106;78
41;48
127;141
182;164
35;50
82;38
190;132
85;10
16;53
0;130
142;104
20;55
68;119
74;80
100;6
86;84
147;160
54;51
52;162
197;178
90;59
76;189
77;88
114;89
129;140
174;32
122;92
6;193
93;137
89;44
52;79
61;18
8;181
118;48
83;38
188;120
32;12
172;182
5;61
36;103
9;9
159;140
57;162
63;118
80;24
163;127
159;191
16;63
65;44
151;168
25;40
55;19
33;154
28;66
142;104
21;55
126;127
100;6
5;61
172;181
99;6
141;104
5;61
41;48
86;83
110;94
89;44
125;127
82;38
190;46
9;9
32;154
190;131
110;93
190;130
84;10
126;141
55;19
141;104
52;162
22;55
27;148
step
93;61
106;82
131;174
174;22
172;126
23;113
52;133
67;138
129;86
110;92
13;93
27;147
49;157
184;184
179;57
189;46
125;126
141;76
106;78
41;48
125;141
182;163
35;50
82;38
190;130
84;11
15;53
1;130
141;104
22;54
67;119
74;79
98;6
87;83
147;159
54;51
52;161
196;178
89;59
76;189
77;89
114;89
129;139
173;32
122;91
5;193
94;137
88;44
53;79
60;18
8;181
118;48
82;38
188;119
32;12
172;181
5;62
36;104
9;9
159;140
57;162
62;118
80;24
164;127
159;190
16;63
64;44
151;168
25;40
56;19
32;154
27;66
140;104
23;54
124;126
97;6
6;62
172;180
97;6
140;103
5;62
41;47
87;83
111;92
89;44
123;126
82;38
188;46
9;8
31;154
189;130
112;92
188;130
84;10
125;140
57;19
139;103
52;161
24;54
26;147
step
94;61
106;81
131;174
173;22
171;126
24;113
52;132
67;137
129;85
112;92
12;93
25;147
49;157
184;184
179;57
188;46
123;126
141;76
105;78
40;47
125;139
181;163
36;50
82;38
187;130
83;10
16;53
1;129
138;103
24;53
67;118
74;78
96;6
87;82
147;159
53;51
53;161
197;178
90;59
77;189
78;89
114;89
129;140
172;32
122;91
6;193
95;137
89;43
54;79
60;17
9;181
119;48
81;38
189;119
32;12
172;179
4;62
36;104
10;8
158;140
57;162
63;118
79;24
165;127
158;190
16;62
63;44
152;168
26;40
57;18
30;154
26;66
138;102
24;53
122;126
96;6
3;62
172;179
96;7
138;101
3;62
40;48
88;82
112;92
88;43
121;126
80;38
188;45
10;8
31;154
187;130
112;92
187;129
82;10
125;139
57;19
138;100
52;161
23;53
25;146
step
95;61
106;81
131;174
173;22
172;126
23;113
51;132
67;137
129;85
111;92
13;93
25;145
48;157
184;184
180;57
188;45
121;125
141;76
105;78
39;48
125;139
182;163
36;50
82;38
188;129
81;10
15;53
2;129
138;101
23;53
67;118
74;77
95;7
88;82
147;158
53;51
52;161
197;179
89;59
76;189
78;89
114;89
128;140
171;32
121;91
5;193
95;137
88;43
55;79
59;17
8;181
119;48
81;38
190;119
33;12
173;179
3;62
36;104
9;8
159;140
57;162
62;118
78;24
164;127
158;191
16;61
63;45
151;168
26;39
56;19
31;153
25;66
138;101
23;52
120;125
95;7
2;62
173;179
94;7
138;100
2;61
39;48
88;82
110;92
88;42
120;125
80;38
187;45
9;8
31;153
188;128
109;92
188;128
81;10
125;139
55;19
139;100
52;160
22;52
24;145
step
96;61
106;81
131;173
172;22
172;126
24;113
51;132
66;137
129;85
110;92
14;93
24;145
48;157
185;184
180;57
186;45
121;125
140;76
105;78
39;48
124;139
181;163
36;50
82;38
189;128
80;10
15;53
3;129
138;100
22;52
67;118
74;77
93;7
87;82
147;158
53;51
53;160
198;179
89;59
77;189
78;88
113;89
129;140
171;31
120;91
5;193
94;137
87;42
54;79
59;17
8;181
119;48
80;38
189;119
34;12
172;179
1;61
36;103
9;9
158;140
57;162
