200;rozmiar
step
177;17
194;119
16;98
18;97
125;185
10;71
58;113
40;81
17;115
75;181
54;1
21;61
69;162
116;162
53;97
178;37
35;81
132;141
52;120
55;131
132;195
131;150
78;27
101;93
191;105
117;134
122;107
117;123
118;80
111;180
9;103
31;185
194;94
163;25
11;131
129;46
82;143
62;16
182;69
159;52
43;146
0;84
119;134
76;72
12;135
17;52
20;3
166;63
152;140
119;39
77;66
59;153
166;0
65;78
129;103
195;99
143;161
194;187
154;62
197;195
78;42
151;52
10;70
54;0
58;153
77;42
57;113
16;52
34;81
9;70
43;145
11;131
122;106
16;115
178;36
43;145
82;143
55;130
81;143
42;145
130;103
52;120
34;80
128;46
130;103
130;102
53;120
116;162
151;51
132;142
10;70
41;81
179;36
127;46
11;130
81;142
55;130
16;99
110;180
55;0
step
177;17
194;119
16;99
19;97
124;185
10;69
57;113
40;81
15;115
75;181
56;0
21;60
69;162
116;162
52;97
179;37
34;79
132;142
52;120
55;130
132;194
132;150
78;27
101;92
191;105
116;134
123;106
117;123
118;79
110;180
9;104
31;185
195;94
164;25
11;130
126;46
82;142
62;15
181;69
159;52
41;145
0;85
119;134
75;72
11;135
16;52
20;2
166;62
153;140
118;39
76;66
57;153
167;0
64;78
131;102
194;99
142;161
194;186
154;63
196;195
76;42
150;51
11;69
55;0
56;153
75;42
57;112
16;51
34;79
10;69
41;145
10;130
123;105
15;114
180;37
41;145
83;142
55;129
83;142
41;145
130;102
52;120
33;79
126;46
129;102
130;102
53;120
117;162
150;51
132;143
10;69
40;80
179;37
126;45
9;130
82;142
56;129
16;100
110;180
54;0
step
176;17
194;119
17;100
18;97
123;185
9;69
58;112
39;80
16;114
74;181
55;0
20;60
69;161
116;162
52;97
180;37
33;78
131;143
53;119
56;128
131;194
132;150
78;27
100;92
192;105
115;134
123;104
117;123
119;79
110;181
9;104
31;184
196;94
163;25
8;130
126;45
81;142
61;15
182;69
158;52
41;144
1;85
119;135
75;71
11;134
16;51
21;2
165;62
153;139
117;39
76;65
56;153
168;0
63;78
131;102
193;99
141;161
194;185
155;63
196;195
74;42
150;50
9;68
54;0
57;153
73;42
58;112
16;51
33;77
8;68
42;144
8;129
123;103
16;114
179;37
42;144
81;142
57;128
82;142
41;144
130;102
54;119
34;77
126;44
129;102
130;102
54;118
117;162
149;50
131;142
8;68
40;80
179;36
126;44
7;129
81;142
56;128
16;100
110;182
54;0
step
175;17
194;120
15;100
19;97
123;185
8;68
58;112
40;80
16;114
75;181
54;1
21;60
69;160
116;162
53;97
179;36
34;77
131;141
53;118
56;128
130;194
132;149
78;27
99;92
191;105
114;134
123;103
117;122
120;79
111;182
10;104
31;184
195;94
163;25
7;128
126;44
81;141
61;14
182;69
157;52
40;144
0;85
120;135
75;70
11;134
15;51
21;2
165;63
154;139
118;39
76;65
57;152
167;0
63;78
130;102
194;99
142;161
194;185
155;63
195;195
72;42
148;50
8;67
53;1
56;152
72;42
59;112
16;51
34;76
7;67
40;143
6;128
123;102
17;114
179;37
39;143
81;141
57;128
81;141
39;144
129;102
52;118
34;76
125;44
130;102
130;102
52;117
117;162
148;49
131;140
7;67
40;79
178;37
125;44
6;128
81;140
57;129
14;100
111;182
52;1
step
175;16
195;120
14;100
19;97
124;185
7;67
59;113
40;79
16;114
76;181
51;1
20;60
69;160
117;161
54;97
178;36
34;76
130;140
51;117
56;129
130;193
132;149
79;27
99;91
191;105
114;134
123;101
116;122
120;79
111;182
9;104
31;184
196;94
163;25
5;128
125;43
81;140
62;14
182;68
157;52
38;144
0;85
119;135
74;70
11;134
16;50
21;2
166;63
154;138
117;39
75;65
55;152
166;0
63;78
129;102
195;99
142;160
193;185
155;63
195;195
73;42
148;48
6;67
51;0
56;152
73;41
59;112
15;50
34;76
7;67
39;144
5;129
123;101
16;115
179;36
38;144
81;139
56;129
81;138
38;144
128;102
50;117
33;76
125;43
127;102
127;102
49;117
117;160
148;47
130;140
7;67
40;79
180;36
126;43
4;129
81;138
55;129
13;100
110;182
51;0
step
175;16
196;120
13;100
20;97
123;185
6;67
59;112
40;79
16;114
76;181
50;0
19;60
70;160
117;160
54;97
180;36
32;76
130;140
49;117
54;129
129;193
132;148
79;27
100;91
191;105
113;134
123;100
115;122
120;79
110;182
10;104
32;184
195;94
163;24
4;128
126;42
80;138
62;14
181;68
157;52
39;144
0;86
118;135
74;69
11;134
15;50
20;2
166;63
153;138
117;39
75;65
56;151
166;1
63;78
127;101
195;98
142;160
193;185
155;62
195;195
72;41
148;47
6;67
50;1
56;151
72;40
59;112
16;50
32;76
5;67
39;144
4;127
123;99
17;114
180;37
38;144
80;138
53;129
79;138
38;144
128;101
49;118
32;76
125;42
128;101
128;100
49;118
116;160
148;48
130;139
5;66
40;78
180;37
125;41
5;127
79;138
54;129
13;99
110;181
51;1
step
176;16
195;120
13;99
19;97
123;185
5;66
59;112
40;78
18;114
77;181
50;1
18;60
70;159
116;160
54;97
180;37
32;75
130;140
48;118
53;129
128;193
132;149
78;27
99;91
190;105
113;134
122;99
114;122
120;79
110;181
10;103
31;184
196;94
163;24
5;126
125;40
80;138
63;14
181;67
157;52
38;144
0;85
117;135
74;69
11;133
16;50
20;1
166;63
154;138
116;39
75;65
56;150
165;1
63;79
129;100
196;98
143;160
194;185
155;61
194;195
72;39
