200;rozmiar
step
181;158
64;86
45;95
32;185
12;28
149;103
140;69
172;174
86;46
11;104
15;3
161;58
121;89
97;10
187;40
52;169
18;45
93;31
107;47
185;81
148;144
155;60
142;49
180;99
109;36
1;36
174;69
147;183
121;84
13;160
8;27
178;86
11;39
174;123
114;97
136;160
4;33
156;79
193;104
20;175
156;106
196;91
13;193
89;95
189;27
44;46
70;117
161;28
38;22
104;60
68;49
49;40
157;77
123;108
42;167
147;87
29;11
98;142
9;20
24;114
6;166
15;170
97;7
89;52
7;116
186;92
121;114
126;48
151;77
160;159
32;185
156;106
172;173
7;27
124;108
97;10
107;47
114;97
121;83
160;28
104;61
161;58
106;47
160;27
181;158
106;46
92;31
174;122
159;27
68;48
33;185
88;95
8;116
142;48
142;48
6;27
20;175
142;47
158;27
85;46
step
181;158
63;86
45;95
34;185
13;28
148;103
140;69
172;172
86;46
11;104
15;3
160;58
121;89
97;10
187;40
52;170
17;45
92;31
106;47
185;81
148;143
155;60
141;47
180;99
108;36
1;35
173;69
147;182
121;82
13;159
5;27
178;86
11;38
174;121
114;96
135;160
4;33
156;78
194;104
20;175
156;105
195;91
13;193
89;95
189;27
43;46
70;116
157;27
38;22
103;61
67;48
49;40
157;76
124;108
41;167
147;87
28;11
97;142
8;20
24;114
6;166
15;169
96;7
89;52
7;116
185;92
121;114
126;47
151;77
161;159
34;184
157;105
171;172
5;28
124;107
97;10
106;47
114;96
122;82
157;27
103;60
159;58
105;47
157;27
180;158
104;47
93;31
173;121
157;28
66;48
33;184
89;95
6;116
142;47
142;46
5;28
19;175
141;46
157;28
86;45
step
179;158
63;86
44;95
32;184
13;28
148;102
140;68
171;172
86;44
10;104
15;4
159;57
122;89
97;9
187;40
51;170
18;45
93;32
103;47
185;81
148;143
155;60
141;45
181;99
109;36
0;35
172;69
146;182
121;82
13;159
5;28
177;86
10;38
172;121
115;96
134;160
4;32
156;78
193;104
20;175
157;105
194;91
13;192
88;95
189;27
44;46
70;116
156;28
38;21
103;59
65;48
50;40
158;76
123;107
42;167
147;88
28;11
96;142
8;19
25;114
6;165
14;169
95;7
88;52
7;116
185;92
121;114
126;47
152;77
161;159
32;184
157;104
171;172
4;28
123;107
97;8
102;47
115;95
121;81
157;28
103;59
159;56
102;47
156;28
178;158
101;47
93;31
173;121
156;29
65;47
33;184
89;95
7;116
141;45
142;45
3;28
20;175
142;45
155;29
86;44
step
178;158
62;86
45;95
32;184
13;27
149;102
141;68
170;172
85;44
11;104
15;3
160;56
122;90
97;7
187;39
51;169
18;44
94;31
101;46
185;81
148;143
154;60
141;45
181;98
109;35
1;35
172;68
146;183
121;81
12;159
4;28
177;86
11;38
172;121
115;95
133;160
4;32
156;77
192;104
21;175
156;104
194;90
13;191
89;96
189;27
43;46
70;116
154;29
38;21
103;59
64;47
50;39
157;76
123;107
41;167
147;87
28;10
97;142
8;19
26;114
6;164
14;169
94;7
87;52
7;116
185;92
121;114
126;47
152;77
160;159
33;184
157;104
169;172
4;27
122;107
96;7
102;46
116;95
120;81
153;29
103;58
161;56
102;45
152;29
177;158
102;45
94;31
173;121
152;29
64;47
33;184
88;96
7;116
141;44
141;45
3;27
21;176
141;45
152;28
85;43
step
177;157
62;85
45;95
33;184
14;27
150;102
141;67
168;172
85;43
11;104
14;3
160;56
122;90
95;7
187;38
50;169
17;44
93;31
103;45
185;81
148;143
155;60
141;45
182;98
109;35
1;34
172;67
145;183
120;80
12;159
4;27
177;85
10;38
174;121
117;95
132;160
3;32
157;77
192;104
22;176
157;104
193;90
12;191
88;95
189;27
42;46
70;115
151;28
38;20
104;58
63;47
50;39
157;76
122;107
42;167
147;86
28;9
98;142
8;19
25;114
6;164
14;169
94;7
86;52
7;116
184;92
120;114
126;47
152;76
160;158
33;184
156;104
167;172
3;27
121;107
94;7
104;45
117;95
120;79
150;28
105;58
160;55
104;45
150;28
176;157
105;45
93;31
175;121
150;27
63;48
33;184
87;95
7;116
141;45
142;45
3;26
22;175
143;45
150;27
86;43
step
175;157
63;85
44;95
33;183
14;27
150;102
140;67
166;172
85;43
11;104
14;4
159;55
122;89
93;7
186;38
50;168
18;44
93;31
105;44
185;81
148;142
154;60
143;45
182;98
108;35
1;33
172;67
145;183
121;79
13;159
4;26
176;85
10;38
175;121
118;95
132;160
4;32
157;77
192;104
23;175
155;104
192;90
12;190
86;95
189;27
41;46
70;115
151;27
37;20
105;58
62;48
51;39
158;76
122;107
42;167
146;86
27;9
99;142
8;18
24;114
6;164
15;169
94;7
86;52
6;116
183;92
119;114
126;46
152;75
159;158
32;183
155;104
166;173
4;25
122;106
93;7
106;44
118;96
120;79
151;26
106;58
158;55
107;44
151;25
176;157
107;44
94;31
175;120
151;25
62;48
33;183
86;95
7;116
144;45
143;45
5;25
23;174
142;45
151;24
84;43
step
176;157
63;85
44;95
32;183
14;26
151;102
140;68
166;173
84;43
11;103
13;4
158;55
123;89
93;6
186;37
49;168
17;44
94;31
107;44
185;80
147;142
155;60
142;44
182;99
107;35
1;33
172;66
146;183
121;79
12;159
4;25
176;84
9;38
175;120
118;96
132;160
4;31
157;77
191;104
22;174
155;103
192;89
12;189
87;95
190;27
41;46
70;114
152;24
37;19
107;58
62;48
50;39
158;76
122;106
41;167
146;86
27;8
99;141
7;18
23;114
6;164
