200;rozmiar
step
168;16
148;107
53;71
71;27
168;152
101;3
159;190
195;25
155;62
56;184
68;13
139;94
86;99
50;93
83;134
22;39
32;132
12;153
92;116
139;84
162;41
96;136
147;123
59;89
160;189
91;146
41;9
84;58
111;144
137;131
166;98
148;28
118;31
57;105
98;111
108;173
120;53
125;47
64;168
197;108
114;114
25;163
34;16
137;122
138;137
104;30
147;139
114;19
117;117
47;145
15;14
59;20
20;28
89;117
20;178
141;87
164;107
64;160
181;179
8;23
189;118
73;163
141;86
163;107
189;118
159;189
24;163
98;110
160;189
31;132
57;105
139;83
98;109
137;137
92;116
148;27
136;122
97;136
15;14
181;180
96;136
161;189
96;137
113;19
96;137
68;14
156;62
148;26
95;137
25;163
113;19
59;89
182;180
147;139
168;152
34;15
98;109
35;15
50;93
137;136
step
167;16
147;107
52;71
70;27
168;152
100;3
161;188
195;25
155;62
56;184
69;14
139;93
87;99
50;93
84;134
22;39
30;132
11;153
92;116
138;83
162;41
95;137
147;122
58;89
161;189
91;145
41;9
85;58
111;143
137;131
167;98
148;26
117;31
56;105
98;109
107;173
120;53
124;47
64;168
196;108
114;113
24;163
34;15
136;121
138;136
104;30
147;139
112;19
117;117
47;145
15;13
60;20
21;28
90;117
20;178
141;85
163;107
64;160
182;180
8;23
189;118
73;164
141;85
164;107
188;118
161;188
23;163
99;109
161;189
31;132
56;104
137;83
100;109
138;136
92;115
147;26
136;121
94;137
15;14
182;179
94;137
160;189
93;137
111;19
94;137
68;14
155;61
147;26
93;137
23;163
111;19
58;88
182;179
147;138
168;152
34;15
100;108
34;15
50;92
138;136
step
167;15
147;107
52;71
70;26
168;151
100;3
160;189
195;24
155;60
57;184
69;14
139;92
87;99
49;92
84;134
21;39
32;132
11;152
92;114
137;83
163;41
93;137
148;122
57;88
161;189
91;145
41;9
85;58
110;143
136;131
167;97
146;26
117;31
56;103
99;108
107;172
121;53
123;47
64;167
196;108
113;113
23;162
34;15
136;121
138;136
104;30
147;138
111;20
117;117
47;145
14;14
61;20
20;28
89;117
21;178
142;85
163;107
65;160
182;179
8;24
188;117
73;164
141;85
163;106
188;116
160;189
23;161
100;108
159;189
32;131
56;103
137;83
99;108
138;137
93;114
146;26
136;122
92;137
14;14
182;179
93;137
159;188
92;137
111;20
91;137
69;13
156;60
147;26
92;137
23;160
110;20
57;88
181;179
147;138
168;150
34;15
99;108
33;15
49;91
137;137
step
168;15
148;107
52;71
70;25
169;150
100;2
160;188
195;24
156;59
56;184
68;13
138;92
87;99
49;91
84;135
22;39
32;130
11;151
93;113
136;83
162;41
91;137
147;122
57;88
160;189
90;145
40;9
86;58
109;143
136;131
166;97
146;26
117;31
57;103
99;109
106;172
120;53
122;47
63;167
197;108
113;113
23;159
32;15
135;122
136;137
103;30
146;138
110;19
118;117
48;145
13;14
62;20
20;28
90;117
21;177
141;84
163;107
66;160
181;179
7;24
188;116
73;164
141;83
163;107
189;116
160;189
23;160
98;109
159;189
31;130
58;103
135;83
97;109
137;137
94;113
146;26
134;122
92;137
13;14
180;179
92;138
159;188
92;139
109;19
92;139
68;13
156;58
146;25
91;139
23;159
109;19
57;88
180;180
146;138
170;150
31;15
97;109
30;15
49;91
137;137
step
168;15
148;108
51;71
71;25
170;150
101;2
158;188
194;24
156;58
55;184
69;13
138;92
86;99
49;90
84;135
22;39
31;130
12;151
94;113
136;83
162;41
91;138
146;122
57;89
160;188
91;145
40;10
86;58
109;143
136;130
166;97
145;25
117;31
57;103
97;108
107;172
119;53
122;47
62;167
197;108
114;113
24;159
29;15
135;122
138;137
103;29
146;138
109;18
117;117
49;145
13;15
62;20
19;28
90;116
21;177
142;83
163;106
66;160
179;180
8;24
189;115
72;164
141;83
163;107
190;115
159;188
23;159
97;107
159;189
30;130
56;103
136;83
97;107
138;136
94;112
144;25
134;122
92;138
13;14
179;181
92;137
160;189
93;137
109;18
93;138
68;13
156;57
143;25
93;138
23;159
110;18
57;88
178;181
146;138
170;150
29;15
96;107
29;15
49;90
139;136
step
168;15
148;107
52;71
70;25
170;150
102;2
159;189
194;24
157;57
55;183
69;13
139;92
86;99
49;90
85;135
22;40
30;130
12;151
93;112
135;83
161;41
92;138
146;121
57;87
159;188
91;144
40;9
85;58
109;142
137;130
165;97
142;25
118;31
55;103
96;106
106;172
119;53
121;47
61;167
198;108
113;113
22;159
28;15
133;122
139;136
104;29
145;138
110;18
118;117
48;145
13;15
61;20
19;28
90;117
20;177
140;83
163;107
66;160
177;181
8;25
189;115
72;164
141;83
164;107
190;115
159;188
23;159
95;106
159;188
30;129
55;104
135;83
96;106
139;135
92;112
142;24
133;121
92;138
13;15
176;181
92;137
159;187
91;137
109;18
91;137
69;14
158;57
142;24
91;137
22;159
108;18
57;87
175;181
144;138
171;150
29;15
96;106
29;15
49;89
140;135
step
167;15
147;107
52;70
70;25
170;150
102;1
158;187
194;23
158;56
55;183
69;14
138;92
86;99
48;89
85;135
21;40
29;129
12;150
92;112
134;83
161;40
90;137
145;121
56;87
159;188
90;144
40;9
85;57
108;142
136;130
164;97
142;24
117;31
55;104
96;106
107;172
118;53
120;47
60;167
199;108
113;113
21;159
28;15
133;121
140;135
104;28
144;138
108;17
117;117
49;145
13;15
61;20
20;28
90;117
20;177
141;83
163;107
65;160
175;181
8;24
190;114
