200;rozmiar
step
68;147
109;47
154;174
125;23
155;193
64;163
186;71
141;149
32;115
40;7
157;70
192;85
197;34
75;59
16;111
8;112
189;104
199;31
116;40
75;10
96;44
71;102
32;168
44;113
27;60
101;136
60;133
84;164
12;127
99;137
116;121
187;8
4;157
109;175
155;133
164;72
185;117
158;197
108;120
47;189
164;141
104;74
151;77
132;167
136;190
0;96
42;55
73;163
110;45
32;83
156;70
100;136
154;193
32;168
188;8
132;167
154;173
191;85
7;112
191;84
28;60
83;164
33;168
71;101
39;7
163;72
68;147
4;158
163;72
155;132
192;84
68;148
8;112
155;193
187;8
4;157
7;112
97;44
68;147
164;72
163;72
155;192
42;55
38;7
15;111
163;72
75;58
187;7
164;72
12;128
185;117
191;84
140;149
184;117
31;83
83;164
163;72
99;136
136;190
12;127
step
67;147
108;47
155;173
126;23
156;192
63;163
186;70
140;149
33;115
37;7
157;70
190;84
197;34
76;58
15;110
8;112
189;104
198;31
115;40
75;9
97;44
70;101
33;168
44;113
27;60
99;136
61;133
82;164
13;127
98;137
116;121
186;7
4;157
109;175
155;132
162;72
183;117
158;196
109;120
47;189
164;141
104;74
151;76
131;167
136;189
0;96
41;55
73;163
111;45
32;83
156;70
99;135
156;191
33;169
186;7
130;167
156;173
189;84
8;112
190;84
27;59
82;164
32;169
71;101
37;6
162;72
68;147
4;156
162;71
155;131
191;84
68;147
7;112
155;191
186;7
4;155
6;112
97;44
68;146
162;71
162;71
155;191
41;54
37;6
15;110
162;71
76;58
185;7
162;71
13;126
182;117
191;84
140;149
182;118
31;83
82;164
161;71
99;135
136;189
14;126
step
67;146
107;47
155;173
126;23
156;191
62;163
185;70
140;149
34;115
36;6
155;70
191;84
197;33
76;57
15;110
6;112
188;104
197;31
115;39
75;9
97;44
71;100
31;169
45;113
27;59
99;135
61;133
81;164
14;126
99;137
115;121
186;7
3;155
109;175
156;131
160;71
181;118
158;197
109;119
46;189
164;141
104;74
152;76
130;167
136;189
0;96
40;54
72;163
111;45
31;82
156;70
98;135
155;191
31;168
185;7
130;167
155;173
191;85
5;112
190;85
27;58
81;164
31;168
71;100
35;6
160;71
67;146
3;154
160;71
156;130
189;85
66;146
4;112
155;190
185;7
3;154
3;112
97;45
65;146
160;70
160;69
155;189
39;54
35;6
15;110
159;69
75;57
184;7
158;69
13;126
182;118
189;85
139;149
182;118
30;82
81;163
157;69
99;135
136;189
13;126
step
65;146
108;47
154;173
126;22
155;189
63;163
184;70
140;149
33;115
34;6
156;71
188;85
198;33
75;57
15;110
3;112
188;104
196;31
116;39
75;9
97;45
72;100
31;168
45;112
28;58
99;134
62;133
82;163
13;126
99;137
115;120
183;7
2;154
109;174
155;130
157;69
181;118
158;196
109;120
45;189
163;141
105;74
152;76
130;167
135;189
0;97
39;55
72;163
111;44
29;82
156;71
100;134
156;189
31;168
182;7
130;166
155;173
187;85
2;112
187;84
28;58
83;163
31;168
72;99
34;5
157;68
65;146
2;153
157;67
156;130
187;83
65;146
2;112
156;189
182;7
1;153
2;112
97;45
65;147
158;67
157;67
157;189
39;54
33;5
14;110
157;67
74;57
182;7
156;67
13;126
182;118
186;83
140;149
181;118
29;82
82;163
156;66
100;133
135;188
13;125
step
64;147
108;47
154;173
126;21
156;189
62;163
185;70
139;149
33;115
32;5
157;71
187;83
198;32
75;57
14;110
1;112
188;105
196;30
116;39
75;9
96;45
72;99
30;168
44;112
28;57
100;133
62;133
81;163
13;126
98;137
115;120
182;6
1;152
109;174
155;130
157;66
182;118
158;195
109;119
46;189
163;142
105;73
151;76
130;166
134;188
0;96
38;54
72;163
110;44
30;82
156;71
101;133
156;189
29;168
182;6
130;165
153;173
187;83
0;112
187;83
28;57
82;163
29;167
72;99
33;5
156;66
65;147
0;152
156;65
154;130
186;83
65;147
0;113
156;188
182;7
1;152
0;113
96;44
64;147
156;65
155;65
157;188
38;54
33;5
15;110
154;65
75;57
181;7
154;65
13;125
183;118
185;83
138;149
182;118
30;83
81;163
153;65
101;132
134;188
14;125
step
64;146
109;47
153;173
126;20
156;188
62;162
184;70
139;149
33;115
32;5
156;71
184;83
198;31
74;57
14;110
1;113
188;105
195;30
117;39
75;8
96;44
72;99
29;166
44;112
29;57
100;132
62;132
80;163
14;125
98;137
115;120
182;7
2;152
109;173
154;130
152;65
181;118
159;195
110;119
45;189
164;142
105;73
150;76
131;165
133;188
1;96
37;54
71;163
109;44
30;82
155;71
99;132
155;188
28;166
182;6
130;165
152;173
185;83
0;113
185;82
29;58
81;163
28;166
72;99
31;5
152;65
64;145
3;152
152;65
154;131
185;81
64;144
0;112
155;189
182;5
3;151
0;113
96;43
64;144
152;65
152;65
154;189
37;53
30;5
13;110
151;65
74;56
182;4
151;64
14;125
182;118
184;81
138;149
182;118
30;82
81;163
150;64
98;132
132;188
14;126
step
64;144
109;46
153;173
126;21
153;189
62;161
183;70
139;149
33;114
29;5
156;71
184;80
197;31
74;57
13;110
1;113
188;106
195;29
117;39
75;8
96;43
71;99
29;166
44;112
29;57
98;131
62;132
81;164
14;126
97;137
115;119
183;4
3;151
109;172
154;131
151;64
183;118
158;195
110;120
46;189
163;142
105;72
150;76
129;165
131;188
0;96
36;53
71;164
109;44
30;81
156;71
98;131
153;189
28;166
183;5
129;165
152;173
185;80
1;112
184;80
29;56
