200;rozmiar
step
198;172
188;113
67;179
150;61
92;62
77;82
14;47
48;49
140;97
10;158
185;134
75;31
157;33
110;68
17;38
151;160
164;105
30;66
179;10
191;79
93;60
147;107
150;176
36;94
127;111
133;79
101;184
70;52
30;179
3;177
150;186
33;190
146;25
72;126
38;83
74;108
143;125
77;5
79;9
127;68
3;193
98;114
79;70
132;29
85;102
129;129
50;42
51;148
102;180
6;53
190;119
140;49
57;2
190;160
40;123
132;61
104;90
113;111
138;172
53;96
127;154
178;121
75;118
36;190
54;26
92;107
97;43
6;131
10;140
102;145
77;30
27;82
14;117
110;118
115;197
130;105
63;125
143;101
88;126
115;22
189;69
31;155
87;119
197;5
185;66
123;147
177;198
160;41
159;68
133;125
33;190
4;193
78;70
32;190
190;120
97;114
91;62
39;123
177;198
159;68
step
198;172
187;113
67;179
150;61
91;62
77;82
14;47
48;49
141;97
11;158
184;134
75;31
156;33
109;68
17;37
151;160
164;105
29;66
178;10
191;79
92;60
146;107
149;176
37;94
127;110
133;78
101;183
69;52
31;179
2;177
150;185
33;190
146;25
71;126
38;84
75;108
144;125
77;4
79;9
126;68
4;193
97;114
78;70
132;29
84;102
129;129
50;42
51;148
102;179
6;53
190;121
139;49
57;2
191;160
38;123
132;61
104;90
113;111
138;172
53;95
127;154
178;122
75;119
36;189
54;26
92;107
96;43
6;132
10;139
102;145
76;30
27;82
14;117
109;118
115;197
130;105
63;125
143;101
88;126
115;22
189;69
32;155
86;119
196;5
185;65
123;146
177;199
160;41
159;69
133;125
34;190
4;193
78;70
34;190
190;121
97;115
91;62
38;123
177;199
159;69
step
199;172
187;112
67;179
149;61
91;63
77;82
14;47
48;49
141;98
11;158
183;134
75;31
155;33
108;68
17;37
151;159
164;105
29;67
178;10
191;78
92;60
147;107
149;175
36;94
127;109
132;78
102;183
69;52
30;179
2;177
150;185
34;190
147;25
71;126
38;83
76;108
144;124
76;4
80;9
125;68
4;192
97;115
77;70
132;29
84;102
129;129
50;42
50;148
102;178
6;53
190;121
139;50
56;2
190;160
38;123
132;60
103;90
113;111
139;172
53;96
127;154
178;121
76;119
36;189
54;26
93;107
96;43
5;132
10;139
102;146
76;29
27;82
13;117
109;118
114;197
130;105
63;125
143;101
88;126
115;22
189;69
32;155
86;120
196;5
185;65
123;146
177;198
160;40
159;69
133;126
33;190
4;192
77;70
33;190
190;121
97;115
91;62
37;123
177;198
160;69
step
199;172
187;112
67;180
149;61
91;62
77;81
14;48
48;49
141;99
10;158
183;134
75;31
155;33
108;67
17;36
150;159
165;105
29;67
178;10
192;78
92;59
148;107
148;175
35;94
128;109
131;78
101;183
69;52
30;179
1;177
151;185
33;190
147;24
71;127
38;83
76;108
143;124
76;5
80;9
125;67
4;193
97;114
76;70
131;29
84;102
128;129
50;42
49;148
102;178
5;53
190;121
139;50
55;2
190;160
37;122
131;60
103;91
113;111
139;172
53;97
127;155
178;121
76;119
36;188
54;25
93;108
96;44
4;132
9;139
102;146
77;29
26;82
12;117
109;119
113;197
130;105
63;125
143;101
88;126
115;21
190;69
32;155
86;120
197;5
185;66
123;146
176;198
160;40
160;69
133;125
33;190
4;192
76;70
33;190
190;121
97;115
91;62
38;122
176;199
160;70
step
199;172
187;111
66;180
149;62
91;62
77;80
14;48
48;48
140;99
11;158
183;134
74;31
155;33
108;66
16;36
150;159
165;106
29;66
179;10
191;78
91;59
147;107
149;175
35;93
127;109
132;78
102;183
69;52
31;179
0;177
151;185
33;190
147;23
71;127
37;83
76;108
143;123
76;5
80;9
125;67
5;192
96;115
77;70
131;29
84;101
129;129
49;42
49;149
102;178
5;52
190;121
139;50
55;3
189;160
38;122
131;60
103;91
113;111
139;172
52;97
127;155
179;121
76;119
36;188
53;25
94;108
96;44
4;132
10;139
103;146
77;29
26;81
12;117
109;120
113;197
130;105
64;125
143;101
88;126
116;21
191;69
32;155
86;120
197;5
185;66
122;146
176;199
160;40
161;70
133;125
33;189
5;192
76;70
34;189
189;121
96;114
91;62
38;122
176;199
161;70
step
199;173
187;111
66;181
149;62
92;62
77;80
14;48
48;48
140;99
11;159
182;134
73;31
156;33
108;65
15;36
150;160
166;106
29;66
178;10
191;77
92;59
147;107
150;175
34;93
127;109
132;77
103;183
69;51
31;178
0;177
151;184
34;189
147;23
72;127
37;83
76;108
143;122
75;5
80;8
125;67
5;193
96;114
75;70
131;30
84;101
130;129
49;42
49;148
102;178
6;52
188;121
138;50
55;3
190;160
38;122
131;60
103;90
114;111
138;172
52;97
127;155
179;122
75;119
36;187
53;26
95;108
95;44
3;132
10;139
102;146
77;29
27;81
12;117
109;120
113;197
130;105
64;125
143;100
88;126
115;21
191;70
32;155
86;120
196;5
185;65
122;145
176;200
159;40
161;70
133;126
34;188
4;193
75;70
34;187
188;121
95;114
92;62
38;122
176;200
161;70
step
199;172
187;112
66;180
149;62
91;62
76;80
14;48
48;48
140;98
12;159
182;135
72;31
156;32
107;65
14;36
150;160
166;106
28;66
179;10
190;77
93;59
147;106
150;175
35;93
126;109
132;77
102;183
70;51
32;178
0;177
152;184
34;186
147;23
71;127
37;83
76;107
144;122
75;5
80;8
125;66
3;193
95;114
76;70
131;30
84;100
131;129
50;42
49;148
102;178
6;52
189;121
138;50
55;4
190;160
38;122
131;60
103;90
115;111
138;171
52;97
127;155
