200;rozmiar
step
34;17
6;73
178;52
40;173
88;44
141;56
178;180
32;81
190;163
11;191
4;154
113;160
30;81
187;156
125;137
154;134
149;11
83;136
93;112
17;156
37;57
179;104
124;192
80;62
96;155
76;4
84;97
15;154
4;151
101;9
143;121
59;103
145;191
62;56
130;80
157;27
156;128
194;165
149;76
118;15
197;184
22;178
128;14
177;54
197;52
49;187
38;46
149;131
124;61
132;158
96;194
153;171
112;10
99;111
18;193
193;77
18;6
23;98
146;100
158;26
7;43
182;196
169;48
148;15
159;134
33;83
7;178
45;99
124;137
146;99
48;187
4;151
32;83
145;190
157;128
17;155
158;134
156;128
37;46
97;155
182;196
177;54
18;192
130;80
182;196
128;15
157;26
127;15
156;26
125;137
23;97
156;128
102;9
124;62
83;135
180;104
145;99
145;190
11;191
37;46
step
34;17
7;73
177;52
39;173
88;43
140;56
178;180
32;80
190;162
11;191
4;154
113;160
30;81
187;156
124;137
153;134
149;11
84;135
93;111
17;155
37;57
180;104
123;192
80;61
97;154
77;4
85;97
15;154
5;151
102;9
144;121
59;103
144;190
62;56
129;80
157;26
155;128
193;165
149;76
118;15
198;184
22;177
127;15
177;53
196;52
48;187
37;45
149;131
124;62
131;158
96;194
153;171
111;10
99;110
17;192
192;77
17;6
23;97
145;99
157;26
8;43
182;196
168;48
148;15
158;133
32;83
7;178
46;99
124;137
144;99
48;186
4;151
32;83
144;190
155;128
17;155
158;132
154;128
38;45
98;154
182;196
176;53
18;192
129;79
182;196
126;15
157;26
125;15
157;25
123;137
23;96
155;128
103;9
124;61
84;135
179;104
145;99
145;190
11;190
37;45
step
33;17
6;73
177;51
39;173
87;43
140;56
178;180
33;80
190;161
10;190
4;154
114;160
30;80
187;156
124;137
154;134
149;10
83;135
92;111
18;155
38;57
179;103
122;192
79;61
97;154
76;4
84;97
16;154
5;151
103;9
145;121
59;103
145;190
61;56
130;79
157;25
155;129
193;165
148;76
118;15
198;183
23;177
124;15
175;53
196;53
47;186
36;45
149;130
125;61
132;158
96;194
154;171
110;10
99;110
18;192
192;77
18;6
22;96
145;98
157;26
8;43
183;196
169;48
147;15
158;133
31;83
6;178
46;99
123;137
144;98
46;186
5;150
32;83
145;189
154;129
18;155
157;133
154;129
37;45
96;154
182;196
176;53
18;192
130;78
181;196
123;15
157;25
122;15
158;25
123;136
22;95
154;129
102;9
124;61
83;134
180;103
145;98
146;189
10;189
37;45
step
32;17
6;73
177;52
39;172
87;43
140;55
178;179
32;80
190;161
10;189
3;154
115;160
29;80
186;156
122;136
153;134
149;9
83;133
93;111
17;155
37;57
180;103
122;192
78;61
97;154
75;4
84;96
17;154
4;150
101;9
146;121
60;103
146;189
60;56
130;78
159;25
155;129
193;165
147;76
118;14
198;183
23;176
121;15
176;53
197;53
46;187
37;44
149;130
124;61
133;158
96;194
155;171
109;10
99;110
18;191
192;78
19;6
22;95
144;98
157;26
9;43
181;196
170;48
147;15
157;133
32;82
5;178
46;99
122;135
145;98
47;187
3;150
32;82
145;189
154;129
17;154
158;133
154;129
36;44
97;153
181;195
176;52
18;191
129;78
181;195
121;15
159;26
121;15
158;26
122;134
21;95
153;129
101;9
124;61
82;133
180;102
145;98
145;189
9;189
37;44
step
32;17
5;73
176;52
38;172
86;43
140;55
177;179
32;79
190;161
9;189
3;153
115;159
29;79
186;155
122;134
153;133
150;9
82;132
93;111
17;154
37;56
180;102
122;191
78;61
96;153
74;4
84;96
17;154
3;149
101;8
146;120
61;103
146;189
60;56
129;78
158;26
152;129
193;164
147;76
118;15
198;183
22;176
122;15
175;52
196;53
46;187
36;44
150;130
124;61
132;158
96;193
155;170
109;10
98;110
19;191
192;77
19;6
21;96
145;97
156;26
9;43
181;196
171;48
148;15
157;133
32;83
6;178
47;99
122;134
145;96
45;187
3;149
31;83
146;189
152;129
17;153
156;133
153;129
37;44
95;153
180;196
175;51
20;191
129;78
179;196
122;15
157;26
121;15
157;26
122;134
21;97
153;129
101;7
124;60
82;132
179;102
144;96
146;188
9;189
38;44
step
31;17
6;73
176;52
38;171
86;44
140;55
177;179
31;79
190;161
9;188
3;152
115;158
29;79
186;156
121;134
153;133
149;9
81;132
93;110
17;153
37;56
179;102
122;191
78;60
94;153
74;5
84;95
16;154
2;149
101;8
146;119
61;103
145;188
60;55
130;78
156;26
152;129
192;164
146;76
117;15
198;183
22;175
121;15
174;51
196;52
44;187
38;44
149;130
124;61
132;158
95;193
154;170
108;10
99;110
20;190
192;76
19;5
20;97
144;95
156;25
8;43
179;196
171;48
147;15
156;132
32;83
5;178
48;99
121;134
145;95
45;187
2;149
32;83
144;188
151;129
16;153
156;131
151;129
39;44
94;153
179;195
173;51
20;190
131;78
179;195
121;15
156;26
120;15
156;27
122;134
20;97
151;129
102;8
123;61
82;132
180;102
145;95
145;188
9;187
40;44
step
31;17
6;73
176;53
39;171
86;44
139;55
177;180
31;79
190;161
8;187
4;152
114;158
29;79
187;156
123;134
153;133
150;9
82;132
93;110
16;153
36;56
180;103
123;191
78;59
94;153
74;5
84;94
16;155
1;149
103;8
146;118
61;102
146;188
59;55
131;78
156;26
151;129
192;164
146;76
117;15
198;182
23;175
120;14
172;51
196;52
45;186
40;44
149;129
123;61
132;158
95;193
155;170
107;10
99;109
20;190
192;76
19;5
20;96
145;95
156;25
8;43
