200;rozmiar
step
147;149
155;41
111;71
52;173
30;118
71;27
116;107
110;150
158;153
60;75
115;189
169;130
158;100
82;110
83;139
167;189
80;177
188;78
166;13
37;145
29;69
172;130
63;172
178;162
132;108
7;42
98;36
196;168
195;105
5;53
105;14
97;157
153;163
121;53
96;69
162;73
177;117
92;189
150;91
49;3
198;45
47;130
187;21
149;135
59;162
36;147
138;24
118;92
122;98
45;167
119;142
77;122
42;106
145;45
9;21
122;186
63;148
140;99
93;41
113;39
49;3
83;139
154;41
115;188
113;39
197;168
60;162
171;130
47;130
92;188
131;108
178;162
198;44
172;130
64;172
47;131
198;43
149;135
198;43
198;43
31;118
165;13
168;130
131;108
64;171
145;45
140;98
149;135
122;98
153;41
141;98
77;121
165;13
117;107
198;43
31;118
168;130
92;187
158;100
48;3
step
146;149
154;41
112;71
53;173
30;118
70;27
117;106
110;150
157;153
60;74
116;188
168;130
159;100
83;110
82;139
167;189
80;176
188;78
165;13
37;144
30;69
173;130
64;171
177;162
131;108
7;41
97;36
196;168
195;104
5;52
104;14
97;157
153;163
122;53
96;69
162;72
177;117
92;187
149;91
47;3
198;43
47;132
187;21
149;135
60;163
36;147
137;24
118;93
122;97
45;167
120;142
78;121
43;106
145;45
8;21
122;187
62;148
141;98
93;40
113;38
47;3
81;139
153;41
116;188
113;37
196;167
60;162
173;129
47;131
91;187
130;108
178;162
197;43
173;129
63;171
46;131
198;43
149;135
198;43
198;43
31;118
165;13
167;130
131;108
63;171
145;45
141;97
149;135
122;97
154;41
141;96
78;120
165;12
118;106
198;43
30;118
167;129
91;186
159;100
47;3
step
145;149
155;41
112;71
53;173
29;118
69;27
117;106
111;150
158;153
61;74
115;188
167;128
159;101
83;109
81;139
166;189
80;176
188;78
164;12
37;144
31;69
173;128
63;170
177;162
130;108
6;41
97;35
195;167
195;104
4;52
104;14
96;157
153;162
123;53
96;70
162;72
177;118
91;186
149;92
48;3
198;43
46;130
187;20
149;135
60;162
36;146
138;24
118;92
122;96
44;167
120;142
79;120
43;106
146;45
7;21
122;187
63;148
141;96
93;40
112;37
48;4
80;139
156;41
116;188
113;37
195;168
60;162
173;127
46;130
91;186
130;107
176;162
198;43
173;127
63;170
46;130
197;43
149;134
198;43
197;43
29;118
165;12
168;128
130;106
63;169
145;45
140;96
148;134
122;95
157;41
139;96
78;120
165;11
116;106
197;42
29;118
168;127
92;186
158;101
47;4
step
145;149
157;40
112;70
53;173
28;118
69;27
116;105
110;150
157;153
60;74
115;188
168;127
158;101
83;108
81;139
166;189
79;176
189;78
164;11
37;143
31;69
172;127
63;169
176;161
131;106
6;41
98;35
195;168
196;104
4;52
104;14
95;157
152;162
123;54
95;70
161;72
176;118
91;186
148;92
46;4
197;43
46;129
187;20
147;134
59;162
36;146
137;24
117;92
121;95
44;166
119;142
78;119
43;106
144;45
6;21
121;187
63;147
138;96
92;40
113;36
45;4
81;138
157;40
115;188
114;36
195;168
58;162
172;128
46;129
91;186
131;105
176;161
196;43
173;128
62;169
46;129
196;43
147;134
197;43
196;43
28;118
163;11
169;127
132;105
61;169
144;46
137;96
147;134
121;94
157;39
137;96
77;119
162;11
116;105
196;42
28;117
169;128
91;186
157;101
45;4
step
145;149
156;39
112;70
53;174
28;117
69;27
115;105
111;150
156;153
59;74
115;188
169;128
158;101
83;108
81;137
166;189
78;176
188;78
161;11
38;143
31;69
174;128
61;169
175;161
132;105
6;40
98;36
196;168
197;104
3;52
103;14
95;156
153;162
123;54
94;70
161;71
175;118
91;186
148;92
46;4
195;42
46;128
188;20
146;134
59;162
37;146
136;24
116;92
122;94
45;166
119;142
76;119
43;106
144;45
6;21
121;187
62;147
136;96
91;40
115;36
46;5
81;137
157;39
115;188
115;36
197;168
58;162
174;128
46;128
91;185
133;105
174;161
194;42
174;128
60;169
47;128
193;42
146;134
193;42
192;42
28;117
161;10
168;128
133;106
60;169
144;44
137;96
145;134
121;94
157;39
137;96
75;119
162;10
116;105
191;42
28;117
167;128
91;184
159;101
46;5
step
144;149
157;38
112;70
52;174
28;116
69;27
115;105
111;150
156;152
59;74
115;188
167;127
158;101
83;108
81;137
165;189
78;176
189;78
161;10
38;143
30;69
174;127
60;169
174;160
134;106
5;40
98;35
197;168
197;103
3;52
103;14
95;157
154;162
122;54
93;70
160;71
175;118
91;184
147;92
46;5
191;42
47;127
187;20
145;134
57;162
37;145
135;24
116;92
120;94
44;166
120;142
76;119
43;106
144;43
6;21
122;187
62;147
138;96
90;40
115;35
45;5
81;137
156;38
115;187
115;35
196;168
57;163
173;127
47;127
91;183
135;106
175;160
190;42
173;126
59;169
47;126
189;42
145;134
189;43
190;43
28;115
161;10
167;127
135;106
59;169
145;43
137;96
145;133
120;94
155;38
137;96
76;119
162;10
115;105
190;43
28;115
166;127
91;183
159;101
46;5
step
144;148
156;38
113;70
52;173
28;114
69;26
115;106
111;149
155;152
59;74
115;188
167;127
160;101
83;108
82;137
165;188
78;175
189;78
161;10
38;144
29;69
173;126
58;169
174;160
135;106
5;41
98;35
195;168
197;103
3;52
103;14
95;157
153;162
123;54
94;70
159;71
176;118
91;183
147;92
46;4
190;43
47;126
187;20
144;133
57;162
36;145
135;24
117;92
120;94
43;166
120;142
76;118
43;105
145;43
6;20
122;187
62;147
137;96
89;40
114;35
45;4
