200;rozmiar
step
153;60
31;11
67;195
90;43
9;188
57;172
156;179
38;165
94;43
195;52
79;12
195;68
38;116
32;94
4;141
68;93
167;52
75;45
79;13
132;55
182;100
37;119
105;84
188;130
121;182
24;188
78;155
157;20
5;89
20;59
122;98
37;27
48;22
49;160
163;74
126;33
47;144
62;197
156;91
98;142
163;30
51;186
135;21
158;25
16;145
151;151
175;79
124;73
153;33
97;159
67;169
189;94
34;137
124;117
75;192
123;127
8;188
51;185
98;159
3;141
157;19
57;171
48;22
78;12
67;168
39;165
33;94
50;185
3;142
38;165
51;185
163;30
156;19
126;33
182;99
163;29
9;188
97;142
90;42
57;171
68;93
68;168
37;165
4;142
38;119
90;42
78;13
4;143
16;145
8;188
8;188
154;33
9;188
78;14
37;165
68;195
98;159
75;191
57;171
51;184
step
152;60
31;12
69;195
90;41
9;188
57;171
156;180
37;165
94;42
196;52
79;14
195;68
38;116
32;94
4;142
69;93
167;52
74;45
79;13
133;55
181;99
38;118
106;84
189;130
122;182
23;188
78;154
155;19
6;89
19;59
123;98
38;27
48;22
49;160
163;74
125;33
47;144
62;196
156;91
98;142
164;29
50;184
134;21
158;25
15;145
151;152
175;79
123;73
154;33
97;159
68;168
188;94
33;137
124;118
75;191
122;127
8;188
49;184
97;158
4;141
154;19
58;171
48;21
79;13
67;168
38;165
32;94
49;184
3;141
39;165
50;184
163;29
154;19
125;33
181;99
162;29
8;188
98;142
91;41
59;171
70;93
67;167
38;165
3;141
37;118
91;41
78;13
4;141
14;145
8;187
9;187
153;33
9;188
79;13
38;165
69;194
97;157
76;191
58;171
50;183
step
151;60
30;12
68;194
91;41
9;188
58;171
156;180
37;165
94;41
196;52
78;13
195;68
38;116
32;93
5;141
69;93
167;52
74;45
79;13
133;55
181;98
37;118
105;84
189;130
123;182
23;187
79;154
154;18
7;89
18;59
124;98
38;27
48;20
48;160
163;73
125;33
47;144
61;196
155;91
98;142
163;29
49;183
133;21
158;25
14;144
150;152
175;78
122;73
153;32
96;157
67;167
188;94
33;137
124;117
75;191
122;127
10;188
50;183
97;157
6;141
154;17
58;172
47;20
79;13
67;166
37;165
31;93
49;183
5;141
36;165
48;183
163;29
153;17
125;33
182;98
163;28
11;188
98;141
90;41
59;172
69;93
67;165
35;165
5;140
37;117
91;41
79;12
5;140
15;144
11;188
11;188
152;32
11;188
79;12
36;165
69;194
97;156
75;191
58;172
47;183
step
150;60
30;11
69;193
92;41
11;188
59;172
155;180
36;165
94;40
195;52
79;12
194;68
37;116
31;93
5;140
69;93
168;52
73;45
78;13
133;55
181;98
37;118
104;84
189;130
123;182
23;187
78;154
152;17
6;89
18;58
124;97
38;27
48;20
48;160
164;73
125;32
47;144
62;196
154;91
97;141
162;28
47;182
133;20
157;25
15;144
150;152
175;78
122;73
152;31
96;156
67;165
189;94
32;137
123;117
74;191
123;127
12;188
47;183
97;156
6;140
153;17
59;172
47;20
78;12
66;165
36;164
31;93
48;183
6;140
35;164
48;183
161;28
154;17
125;31
180;98
160;28
11;188
97;140
92;41
58;172
68;93
66;165
34;164
6;139
36;118
92;40
78;12
6;139
15;143
10;188
11;188
152;30
12;188
77;12
33;164
68;193
96;156
74;190
57;172
48;183
step
150;60
30;10
69;193
92;40
12;188
57;171
155;180
32;164
93;40
195;52
77;12
195;68
37;117
32;93
5;139
68;93
168;52
72;45
77;13
134;55
180;98
37;118
104;84
189;130
123;182
23;187
78;155
153;17
6;89
17;58
124;97
37;27
46;20
49;160
164;73
124;31
48;144
62;196
155;91
98;140
161;28
48;183
134;20
158;25
15;144
150;153
175;78
121;73
153;30
97;156
65;165
190;94
32;137
122;117
74;190
123;126
12;187
49;183
97;157
4;139
154;17
57;171
47;20
78;12
65;165
32;164
32;93
49;183
4;138
31;164
50;183
161;27
154;16
124;31
179;98
161;28
12;186
99;140
91;40
57;170
68;92
65;164
30;164
4;138
36;118
92;40
77;12
4;137
16;144
12;186
12;185
153;30
11;185
76;12
30;163
68;193
97;157
73;190
56;170
50;182
step
151;60
29;10
68;194
91;40
11;185
56;169
154;180
29;163
93;40
196;52
75;12
195;68
37;117
32;94
5;137
68;93
168;53
71;45
77;13
133;55
178;98
35;118
104;83
188;130
124;182
22;187
77;155
153;16
6;89
17;58
123;97
37;26
47;20
48;160
164;73
124;31
48;144
61;196
155;92
98;140
161;28
50;181
134;19
157;25
15;144
150;153
176;78
121;72
152;30
97;157
65;163
190;93
32;137
122;116
72;190
123;126
11;184
50;181
98;157
6;137
154;16
57;169
47;20
74;12
65;163
29;163
31;94
50;181
6;136
29;162
49;181
160;28
153;16
123;31
177;98
161;28
10;184
99;140
91;40
57;168
68;94
64;163
29;162
7;136
35;118
91;40
73;12
8;136
14;144
11;184
11;184
153;30
10;184
72;12
29;162
69;194
99;157
71;190
57;168
48;181
step
151;60
29;10
69;193
92;40
9;184
58;168
154;179
29;162
92;40
196;51
72;12
195;68
38;117
30;94
9;136
68;93
168;52
71;45
76;13
134;55
177;97
35;118
104;82
187;130
124;183
22;187
76;155
153;17
6;89
17;59
123;97
37;25
46;20
49;160
163;73
124;31
48;144
60;196
155;93
100;140
161;28
48;180
135;19
157;25
14;144
151;153
175;78
120;72
153;30
98;157
64;163
190;92
31;137
123;116
71;190
123;125
10;184
48;180
99;157
9;136
153;17
